Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
39.57289188200008, -105.09040033699995;"{""coordinates"": [-105.09040033699995, 39.57289188200008], ""type"": ""Point""}";27902;080480001447;CORONADO ELEMENTARY SCHOOL;7922 SOUTH CARR;LITTLETON;CO;80128;5380;(303) 982-3737;1;1;469;JEFFERSON;08059;USA;39.57289188200008;-105.09040033699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080480001447;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;443;PK;05;0804800;26;NOT AVAILABLE
40.433536323000055, -104.79076381099998;"{""coordinates"": [-104.79076381099998, 40.433536323000055], ""type"": ""Point""}";27922;080441001788;NORTHRIDGE HIGH SCHOOL;100 71ST AVENUE;GREELEY;CO;80634;9182;(970) 348-5200;1;1;1271;WELD;08123;USA;40.433536323000055;-104.79076381099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080441001788;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-08T00:00:00Z;http://northridge.greeleyschools.org;ELEMENTARY;1217;09;12;0804410;54;10776046
38.72397329000006, -104.71550837299998;"{""coordinates"": [-104.71550837299998, 38.72397329000006], ""type"": ""Point""}";11432;080648001885;JAMES MADISON CHARTER ACADEMY SCHOOL;660 SYRACUSE STREET;COLORADO SPRINGS;CO;80911;2546;(719) 391-3977;1;1;103;EL PASO;08041;USA;38.72397329000006;-104.71550837299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080648001885;2010-01-29T00:00:00Z;IMAGERY;2010-05-21T00:00:00Z;http://jmcacolorado.net/;ELEMENTARY;94;KG;08;0806480;9;NOT AVAILABLE
39.93525659800008, -105.00721274299997;"{""coordinates"": [-105.00721274299997, 39.93525659800008], ""type"": ""Point""}";15098;080690001619;ARAPAHOE RIDGE ELEMENTARY SCHOOL;13095 PECOS STREET;WESTMINSTER;CO;80030;1020;(720) 972-5740;1;1;537;ADAMS;08001;USA;39.93525659800008;-105.00721274299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080690001619;2010-01-29T00:00:00Z;IMAGERY;2010-05-20T00:00:00Z;http://arapahoe.adams12.org;ELEMENTARY;508;PK;05;0806900;29;NOT AVAILABLE
40.043545573000074, -105.06596865199998;"{""coordinates"": [-105.06596865199998, 40.043545573000074], ""type"": ""Point""}";15203;080537006531;RED HAWK ELEMENTARY;1500 TELLEEN AVE.;ERIE;CO;80516;6800;(303) 774-2700;1;1;638;BOULDER;08013;USA;40.043545573000074;-105.06596865199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080537006531;2014-02-04T00:00:00Z;IMAGERY/OTHER;2014-05-20T00:00:00Z;http://www.rhes.svvsd.org;ELEMENTARY;608;PK;05;0805370;30;NOT AVAILABLE
39.94665070000008, -104.94434720099997;"{""coordinates"": [-104.94434720099997, 39.94665070000008], ""type"": ""Point""}";17794;080690001945;PRAIRIE HILLS ELEMENTARY SCHOOL;13801 GARFIELD PLACE;THORNTON;CO;80602;7236;(720) 972-8780;1;1;476;ADAMS;08001;USA;39.9466507000001;-104.94434720099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080690001945;2010-01-29T00:00:00Z;IMAGERY;2010-05-20T00:00:00Z;http://prairie.adams12.org;HIGH;450;KG;05;0806900;26;NOT AVAILABLE
39.73876425900005, -104.79980897899998;"{""coordinates"": [-104.79980897899998, 39.73876425900005], ""type"": ""Point""}";4014;080234001627;LAREDO CHILD DEVELOPMENT CENTER;1420 LAREDO ST;AURORA;CO;80011;5808;(303) 363-0484;1;1;181;ARAPAHOE;08005;USA;39.73876425900005;-104.79980897899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080234001627;2010-01-29T00:00:00Z;IMAGERY;2010-08-16T00:00:00Z;http://cdc.aurorak12.org;ELEMENTARY;178;PK;PK;0802340;3;NOT AVAILABLE
39.85130129600003, -105.05091917299995;"{""coordinates"": [-105.05091917299995, 39.85130129600003], ""type"": ""Point""}";5053;080028206600;COLORADO PREPARATORY ACADEMY HIGH SCHOOL;8601 TURNPIKE DR. SUITE 100;WESTMINSTER;CO;80031;NOT AVAILABLE;(720) 381-2047;1;1;924;ADAMS;08001;USA;39.85130129600003;-105.05091917299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080028206600;2016-01-05T00:00:00Z;IMAGERY/OTHER;2019-09-17T00:00:00Z;NOT AVAILABLE;HIGH;895;09;12;0800282;29;NOT AVAILABLE
39.64350732300005, -106.94821579999996;"{""coordinates"": [-106.94821579999996, 39.64350732300005], ""type"": ""Point""}";5811;080354006709;EAGLE VALLEY EARLY COLLEGE HIGH SCHOOL;641 VALLEY ROAD;GYPSUM;CO;81637;NOT AVAILABLE;(970) 328-8960;1;1;7;EAGLE;08037;USA;39.64350732300005;-106.9482158;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080354006709;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-11T00:00:00Z;NOT AVAILABLE;ELEMENTARY;6;09;12;0803540;1;NOT AVAILABLE
39.65987747100007, -104.89214005799994;"{""coordinates"": [-104.89214005799994, 39.65987747100007], ""type"": ""Point""}";8271;080336000361;HAMILTON MIDDLE SCHOOL;8600 EAST DARTMOUTH AVENUE;DENVER;CO;80231;4204;(720) 423-9500;1;1;769;DENVER;08031;USA;39.65987747100007;-104.89214005799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080336000361;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-04T00:00:00Z;http://hamilton.dpsk12.org;HIGH;723;06;08;0803360;46;NOT AVAILABLE
39.74794932400005, -105.10431521899994;"{""coordinates"": [-105.10431521899994, 39.74794932400005], ""type"": ""Point""}";30490;080480006307;SOBESKY ACADEMY;2001 HOYT STREET;LAKEWOOD;CO;80215;1639;(303) 982-5995;2;1;149;JEFFERSON;08059;USA;39.74794932400005;-105.10431521899994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080480006307;2010-01-29T00:00:00Z;IMAGERY;2010-08-17T00:00:00Z;NOT AVAILABLE;MIDDLE;131;KG;12;0804800;18;NOT AVAILABLE
39.08699119500005, -108.56006018199997;"{""coordinates"": [-108.56006018199997, 39.08699119500005], ""type"": ""Point""}";34129;080435000627;TOPE ELEMENTARY SCHOOL;2220 N 7TH ST;GRAND JUNCTION;CO;81501;7424;(970) 254-7070;1;1;324;MESA;08077;USA;39.08699119500005;-108.56006018199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080435000627;2009-10-13T00:00:00Z;IMAGERY;2016-03-07T00:00:00Z;NOT AVAILABLE;HIGH;308;PK;05;0804350;16;10794936
37.50501673700006, -105.008574093;"{""coordinates"": [-105.008574093, 37.50501673700006], ""type"": ""Point""}";39252;080516000853;LA VETA ELEMENTARY SCHOOL;126 EAST GARLAND;LA VETA;CO;81055;NOT AVAILABLE;(719) 742-3621;1;1;104;HUERFANO;08055;USA;37.50501673700006;-105.008574093;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080516000853;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;94;PK;05;0805160;10;NOT AVAILABLE
39.678193100000044, -105.01860739499995;"{""coordinates"": [-105.01860739499995, 39.678193100000044], ""type"": ""Point""}";51776;080336006627;STRIVE PREP - RUBY HILL;2626 WEST EVANS AVENUE;DENVER;CO;80219;5506;(720) 460-2800;1;1;515;DENVER;08031;USA;39.6781931;-105.01860739499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080336006627;2017-10-25T00:00:00Z;IMAGERY/OTHER;2018-01-24T00:00:00Z;http://striveprep.org/rubyhill/;ELEMENTARY;465;KG;05;0803360;50;NOT AVAILABLE
40.350036560000035, -103.96778461499997;"{""coordinates"": [-103.96778461499997, 40.350036560000035], ""type"": ""Point""}";53070;080714001218;WELDON VALLEY JR/SR HIGH SCHOOL;911 NORTH AVENUE;WELDONA;CO;80653;8518;(970) 645-2411;1;1;90;MORGAN;08087;USA;40.350036560000035;-103.96778461499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080714001218;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-08T00:00:00Z;http://www.weldonvalley.org;MIDDLE;81;07;12;0807140;9;10785646
39.517170289000035, -104.76335106499994;"{""coordinates"": [-104.76335106499994, 39.517170289000035], ""type"": ""Point""}";54050;080345006656;GLOBAL VILLAGE ACADEMY - DOUGLAS COUNTY;10940 SOUTH PARKER ROAD #781;PARKER;CO;80134;7440;(720) 476-8044;1;1;414;DOUGLAS;08035;USA;39.517170289000035;-104.76335106499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080345006656;2018-10-23T00:00:00Z;IMAGERY/OTHER;2019-02-14T00:00:00Z;NOT AVAILABLE;NOT REPORTED;385;KG;05;0803450;29;NOT AVAILABLE
39.832223431000045, -104.98649393999995;"{""coordinates"": [-104.98649393999995, 39.832223431000045], ""type"": ""Point""}";55980;080555006672;GLOBAL INTERMEDIATE ACADEMY;7480 CONIFER ROAD;DENVER;CO;80221;3673;(303) 853-1930;1;1;308;ADAMS;08001;USA;39.832223431000045;-104.98649393999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080555006672;2019-08-07T00:00:00Z;IMAGERY/OTHER;2019-08-14T00:00:00Z;NOT AVAILABLE;HIGH;292;04;08;0805550;16;NOT AVAILABLE
39.95485612400006, -105.021890365;"{""coordinates"": [-105.021890365, 39.95485612400006], ""type"": ""Point""}";61354;080690001733;MERIDIAN ELEMENTARY SCHOOL;14256 MCKAY PARK CIRCLE;BROOMFIELD;CO;80020;6583;(720) 972-7880;1;1;559;BROOMFIELD;08014;USA;39.95485612400006;-105.02189036499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080690001733;2010-01-29T00:00:00Z;IMAGERY;2010-08-17T00:00:00Z;http://meridian.adams12.org;MIDDLE;531;KG;05;0806900;28;NOT AVAILABLE
39.64320638800007, -106.94766664199994;"{""coordinates"": [-106.94766664199994, 39.64320638800007], ""type"": ""Point""}";62409;080354000463;EAGLE VALLEY HIGH SCHOOL;641 VALLEY ROAD;GYPSUM;CO;81637;NOT AVAILABLE;(970) 328-8960;1;1;1065;EAGLE;08037;USA;39.64320638800007;-106.94766664199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080354000463;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-04T00:00:00Z;http://evhs.eagleschools.net/;ELEMENTARY;1010;09;12;0803540;55;10810230
38.682864248000044, -108.97166483299998;"{""coordinates"": [-108.97166483299998, 38.682864248000044], ""type"": ""Point""}";63262;080435000611;GATEWAY SCHOOL;42575 HIGHWAY 141;GATEWAY;CO;81522;NOT AVAILABLE;(970) 254-7080;1;1;31;MESA;08077;USA;38.682864248000044;-108.97166483299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080435000611;2010-01-29T00:00:00Z;IMAGERY;2010-08-18T00:00:00Z;NOT AVAILABLE;MIDDLE;27;PK;12;0804350;4;10790077
39.76110401200003, -105.14800987299998;"{""coordinates"": [-105.14800987299998, 39.76110401200003], ""type"": ""Point""}";64974;080480001746;MANNING OPTIONS SCHOOL;13200 WEST 32ND PLACE;LAKEWOOD;CO;80401;1614;(303) 982-6340;1;1;705;JEFFERSON;08059;USA;39.76110401200003;-105.14800987299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080480001746;2010-01-29T00:00:00Z;IMAGERY;2010-08-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;673;06;08;0804800;32;NOT AVAILABLE
37.67496781600005, -106.35170519699994;"{""coordinates"": [-106.35170519699994, 37.67496781600005], ""type"": ""Point""}";66203;080330000289;DEL NORTE ELEMENTARY SCHOOL;950 FRENCH STREET;DEL NORTE;CO;81132;2216;(719) 657-4030;1;1;229;RIO GRANDE;08105;USA;37.67496781600005;-106.35170519699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080330000289;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-08T00:00:00Z;NOT AVAILABLE;ELEMENTARY;210;KG;06;0803300;19;10785945
39.84266424100008, -105.01658613399997;"{""coordinates"": [-105.01658613399997, 39.84266424100008], ""type"": ""Point""}";66803;080723006458;IVER C. RANUM MIDDLE SCHOOL;2401 WEST 80TH AVENUE;DENVER;CO;80221;3801;(303) 428-9577;1;1;486;ADAMS;08001;USA;39.84266424100008;-105.01658613399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080723006458;2014-02-04T00:00:00Z;IMAGERY;2014-05-20T00:00:00Z;NOT AVAILABLE;HIGH;455;06;08;0807230;31;NOT AVAILABLE
39.793354513000054, -104.84198060799997;"{""coordinates"": [-104.84198060799997, 39.793354513000054], ""type"": ""Point""}";68458;080336000306;JOHN H. AMESSE ELEMENTARY;5440 SCRANTON STREET;DENVER;CO;80239;3668;(720) 424-9988;1;1;408;DENVER;08031;USA;39.793354513000054;-104.84198060799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080336000306;2009-10-13T00:00:00Z;IMAGERY;2016-03-04T00:00:00Z;http://johnamesse.dpsk12.org;NOT REPORTED;377;PK;05;0803360;31;NOT AVAILABLE
40.163939999000036, -104.94750311799999;"{""coordinates"": [-104.94750311799999, 40.163939999000036], ""type"": ""Point""}";70216;080537006388;FIRESTONE CHARTER ACADEMY;5753 TWILIGHT AVENUE;FIRESTONE;CO;80504;6481;(303) 772-3711;1;1;663;WELD;08123;USA;40.163939999000036;-104.94750311799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080537006388;2011-09-30T00:00:00Z;IMAGERY;2011-09-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;617;PK;08;0805370;46;NOT AVAILABLE
39.07270517400008, -108.61176741499997;"{""coordinates"": [-108.61176741499997, 39.07270517400008], ""type"": ""Point""}";70264;080435000624;SCENIC ELEMENTARY SCHOOL;451 WEST SCENIC DR;GRAND JUNCTION;CO;81507;1571;(970) 254-6370;1;1;249;MESA;08077;USA;39.07270517400008;-108.61176741499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080435000624;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-07T00:00:00Z;NOT AVAILABLE;MIDDLE;234;KG;05;0804350;15;10794938
39.62334995100008, -104.924201601;"{""coordinates"": [-104.924201601, 39.62334995100008], ""type"": ""Point""}";72238;080291000207;WEST MIDDLE SCHOOL;5151 SOUTH HOLLY;GREENWOOD VILLAGE;CO;80121;2101;(720) 554-5100;1;1;1217;ARAPAHOE;08005;USA;39.62334995100008;-104.924201601;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080291000207;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-03T00:00:00Z;NOT AVAILABLE;HIGH;1156;06;08;0802910;61;NOT AVAILABLE
39.80484650200003, -105.11822040799996;"{""coordinates"": [-105.11822040799996, 39.80484650200003], ""type"": ""Point""}";73102;080480000692;ALLENDALE ELEMENTARY SCHOOL;5900 OAK STREET;ARVADA;CO;80004;4741;(303) 982-1165;1;1;139;JEFFERSON;08059;USA;39.80484650200003;-105.11822040799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080480000692;2009-12-10T00:00:00Z;IMAGERY;2016-03-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;129;PK;05;0804800;10;NOT AVAILABLE
39.06557482200003, -108.55708479599997;"{""coordinates"": [-108.55708479599997, 39.06557482200003], ""type"": ""Point""}";73452;080435006498;GRAND RIVER ACADEMY;600 N 14TH ST;GRAND JUNCTION;CO;81501;NOT AVAILABLE;(970) 254-5343;1;1;325;MESA;08077;USA;39.06557482200003;-108.55708479599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080435006498;2014-02-04T00:00:00Z;GEOCODE;2017-10-31T00:00:00Z;NOT AVAILABLE;MIDDLE;311;KG;12;0804350;14;NOT AVAILABLE
38.96263937100008, -104.76556913399997;"{""coordinates"": [-104.76556913399997, 38.96263937100008], ""type"": ""Point""}";74936;080192001644;ACADEMY INTERNATIONAL ELEMENTARY SCHOOL;8550 CHARITY DRIVE;COLORADO SPRINGS;CO;80920;7360;(719) 234-4000;1;1;476;EL PASO;08041;USA;38.96263937100008;-104.76556913399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080192001644;2010-01-29T00:00:00Z;IMAGERY;2010-05-21T00:00:00Z;http://www.asd20.org;ELEMENTARY;450;PK;05;0801920;26;NOT AVAILABLE
38.865453939000076, -106.97608292099994;"{""coordinates"": [-106.97608292099994, 38.865453939000076], ""type"": ""Point""}";75052;080447000655;CRESTED BUTTE SECONDARY SCHOOL;818 RED LADY AVENUE;CRESTED BUTTE;CO;81224;NOT AVAILABLE;(970) 641-7720;1;1;475;GUNNISON;08051;USA;38.865453939000076;-106.97608292099994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080447000655;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;448;06;12;0804470;27;NOT AVAILABLE
37.769363621000025, -108.90348100699998;"{""coordinates"": [-108.90348100699998, 37.769363621000025], ""type"": ""Point""}";75139;080342000435;SEVENTH STREET ELEMENTARY SCHOOL;713 NORTH MAIN STREET;DOVE CREEK;CO;81324;NOT AVAILABLE;(970) 677-2296;1;1;115;DOLORES;08033;USA;37.769363621000025;-108.90348100699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080342000435;2009-10-13T00:00:00Z;IMAGERY;2010-08-17T00:00:00Z;NOT AVAILABLE;HIGH;106;PK;05;0803420;9;NOT AVAILABLE
40.25041833200004, -103.80699400199995;"{""coordinates"": [-103.80699400199995, 40.25041833200004], ""type"": ""Point""}";77141;080405001281;FORT MORGAN MIDDLE SCHOOL;605 EDUCATION AVENUE;FORT MORGAN;CO;80701;2656;(970) 867-8253;1;1;766;MORGAN;08087;USA;40.25041833200004;-103.80699400199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080405001281;2009-10-13T00:00:00Z;IMAGERY;2016-03-08T00:00:00Z;http://www.morgan.k12.co.us;ELEMENTARY;721;06;08;0804050;45;10785419
40.01361754100003, -105.27357067699995;"{""coordinates"": [-105.27357067699995, 40.01361754100003], ""type"": ""Point""}";77713;080249000101;BOULDER HIGH SCHOOL;1604 ARAPAHOE AVENUE;BOULDER;CO;80302;6312;(720) 561-2200;1;1;2239;BOULDER;08013;USA;40.01361754100003;-105.27357067699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080249000101;2009-12-10T00:00:00Z;IMAGERY;2011-10-24T00:00:00Z;NOT AVAILABLE;ELEMENTARY;2131;09;12;0802490;108;10814058
39.88324909500005, -105.00071143799994;"{""coordinates"": [-105.00071143799994, 39.88324909500005], ""type"": ""Point""}";79720;080690001177;HILLCREST ELEMENTARY SCHOOL;10335 CROKE DRIVE;NORTHGLENN;CO;80221;7117;(720) 972-5380;1;1;459;ADAMS;08001;USA;39.88324909500005;-105.00071143799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080690001177;2009-12-10T00:00:00Z;IMAGERY;2016-03-03T00:00:00Z;http://hillcrest.adams12.org;ELEMENTARY;433;KG;05;0806900;26;NOT AVAILABLE
38.25512992100005, -104.67065110799996;"{""coordinates"": [-104.67065110799996, 38.25512992100005], ""type"": ""Point""}";79866;080612001046;GOODNIGHT ELEMENTARY SCHOOL;624 WINDY WAY;PUEBLO;CO;81005;1424;(719) 549-7545;1;1;607;PUEBLO;08101;USA;38.25512992100005;-104.67065110799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080612001046;2009-10-13T00:00:00Z;IMAGERY;2016-03-08T00:00:00Z;NOT AVAILABLE;ELEMENTARY;571;PK;08;0806120;36;NOT AVAILABLE
39.91527804200007, -104.91693724599997;"{""coordinates"": [-104.91693724599997, 39.91527804200007], ""type"": ""Point""}";80162;080690001709;GLACIER PEAK ELEMENTARY SCHOOL;12060 JASMINE STREET;BRIGHTON;CO;80605;4625;(720) 972-5940;1;1;419;ADAMS;08001;USA;39.91527804200007;-104.91693724599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080690001709;2010-01-29T00:00:00Z;IMAGERY;2010-05-20T00:00:00Z;http://glacier.adams12.org;ELEMENTARY;393;KG;05;0806900;26;NOT AVAILABLE
39.613401156000066, -105.11810926899994;"{""coordinates"": [-105.11810926899994, 39.613401156000066], ""type"": ""Point""}";82716;080480001451;WESTRIDGE ELEMENTARY SCHOOL;10785 WEST ALAMO PLACE;LITTLETON;CO;80127;2056;(303) 982-3975;1;1;414;JEFFERSON;08059;USA;39.613401156000066;-105.11810926899994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080480001451;2009-12-10T00:00:00Z;IMAGERY;2016-03-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;390;PK;05;0804800;24;NOT AVAILABLE
39.88324909500005, -105.00071143799994;"{""coordinates"": [-105.00071143799994, 39.88324909500005], ""type"": ""Point""}";83490;080690001177;HILLCREST ELEMENTARY SCHOOL;10335 CROKE DRIVE;NORTHGLENN;CO;80221;7117;(720) 972-5380;1;1;437;ADAMS;08001;USA;39.88324909500005;-105.00071143799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080690001177;2009-12-10T00:00:00Z;IMAGERY;2016-03-03T00:00:00Z;http://hillcrest.adams12.org;ELEMENTARY;410;KG;05;0806900;27;NOT AVAILABLE
40.616326266000044, -103.80293623199998;"{""coordinates"": [-103.80293623199998, 40.616326266000044], ""type"": ""Point""}";87851;080672001157;PRAIRIE ELEMENTARY SCHOOL;42315 WCR 133;NEW RAYMER;CO;80742;NOT AVAILABLE;(970) 437-5351;1;1;104;WELD;08123;USA;40.616326266000044;-103.80293623199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080672001157;2010-01-29T00:00:00Z;IMAGERY;2010-08-18T00:00:00Z;NOT AVAILABLE;ELEMENTARY;96;PK;05;0806720;8;NOT AVAILABLE
40.526323717000025, -105.04757674699994;"{""coordinates"": [-105.04757674699994, 40.526323717000025], ""type"": ""Point""}";89218;080399000147;KRUSE ELEMENTARY SCHOOL;4400 MCMURRY AVENUE;FORT COLLINS;CO;80525;3431;(970) 488-5625;1;1;477;LARIMER;08069;USA;40.526323717000025;-105.04757674699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080399000147;2009-10-13T00:00:00Z;IMAGERY;2016-03-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;449;PK;05;0803990;28;10815197
40.961622127000055, -103.11741442399995;"{""coordinates"": [-103.11741442399995, 40.961622127000055], ""type"": ""Point""}";89220;080603001023;PEETZ JUNIOR-SENIOR HIGH SCHOOL;311 COLEMAN;PEETZ;CO;80747;NOT AVAILABLE;(970) 334-2361;1;1;64;LOGAN;08075;USA;40.961622127000055;-103.11741442399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080603001023;2009-10-13T00:00:00Z;GEOCODE;2016-03-07T00:00:00Z;NOT AVAILABLE;HIGH;56;07;12;0806030;8;NOT AVAILABLE
39.751643898000054, -105.13233275599998;"{""coordinates"": [-105.13233275599998, 39.751643898000054], ""type"": ""Point""}";89743;080480000787;STOBER ELEMENTARY SCHOOL;2300 URBAN STREET;LAKEWOOD;CO;80215;1127;(303) 982-7610;1;1;265;JEFFERSON;08059;USA;39.751643898000054;-105.13233275599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=080480000787;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-07T00:00:00Z;NOT AVAILABLE;MIDDLE;248;KG;05;0804800;17;NOT AVAILABLE
