Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
21.358693281000058, -158.08347676999998;"{""coordinates"": [-158.08347676999998, 21.358693281000058], ""type"": ""Point""}";13864;150003000121;MAUKA LANI ELEMENTARY SCHOOL;92-1300 PANANA ST;KAPOLEI;HI;96707;NOT AVAILABLE;(808) 672-1100;1;1;622;HONOLULU;15003;USA;21.358693281000058;-158.08347676999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000121;2009-12-10T00:00:00Z;IMAGERY;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;580;PK;05;1500030;42;10810437
19.73417896600006, -155.03575198999997;"{""coordinates"": [-155.03575198999997, 19.73417896600006], ""type"": ""Point""}";19304;150003000278;KE ANA LAAHANA - PCS;160 BAKER AVE;HILO;HI;96720;NOT AVAILABLE;(808) 961-6228;1;1;50;HAWAII;15001;USA;19.73417896600006;-155.03575198999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000278;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;46;07;12;1500030;4;NOT AVAILABLE
21.505051409000032, -157.99876908099998;"{""coordinates"": [-157.99876908099998, 21.505051409000032], ""type"": ""Point""}";43575;150003000169;ILIAHI ELEMENTARY SCHOOL;2035 CALIFORNIA AVE;WAHIAWA;HI;96786;NOT AVAILABLE;(808) 622-6411;1;1;390;HONOLULU;15003;USA;21.505051409000032;-157.99876908099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000169;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;OTHER;363;PK;05;1500030;27;10810359
21.547920652000073, -157.84705464599998;"{""coordinates"": [-157.84705464599998, 21.547920652000073], ""type"": ""Point""}";60564;150003000004;KAAAWA ELEMENTARY SCHOOL;51-296 KAMEHAMEHA HWY;KAAAWA;HI;96730;NOT AVAILABLE;(808) 237-7751;1;1;112;HONOLULU;15003;USA;21.547920652000073;-157.84705464599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000004;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;104;PK;06;1500030;8;NOT AVAILABLE
19.725283706000027, -155.08659885699998;"{""coordinates"": [-155.08659885699998, 19.725283706000027], ""type"": ""Point""}";93610;150003000262;CONNECTIONS - NEW CENTURY PCS;174 KAMEHAMEHA AVE;HILO;HI;96720;2834;(808) 961-3664;1;1;373;HAWAII;15001;USA;19.725283706000027;-155.08659885699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000262;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;344;KG;12;1500030;29;NOT AVAILABLE
21.49403864900006, -158.03666262999997;"{""coordinates"": [-158.03666262999997, 21.49403864900006], ""type"": ""Point""}";98436;150003000168;KAALA ELEMENTARY SCHOOL;130 CALIFORNIA AVE;WAHIAWA;HI;96786;NOT AVAILABLE;(808) 622-6366;1;1;492;HONOLULU;15003;USA;21.49403864900006;-158.03666262999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000168;2009-12-10T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;459;PK;05;1500030;33;10810363
19.202005806000045, -155.47975862599998;"{""coordinates"": [-155.47975862599998, 19.202005806000045], ""type"": ""Point""}";20775;150003000038;KAU HIGH & PAHALA ELEMENTARY SCHOOL;96-3150 PIKAKE ST;PAHALA;HI;96777;NOT AVAILABLE;(808) 928-2088;1;1;577;HAWAII;15001;USA;19.202005806000045;-155.47975862599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000038;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;536;PK;12;1500030;41;10776584
21.368520534000027, -157.89953404199997;"{""coordinates"": [-157.89953404199997, 21.368520534000027], ""type"": ""Point""}";1884;150003000149;RED HILL ELEMENTARY SCHOOL;1265 ALA KULA PL;HONOLULU;HI;96819;NOT AVAILABLE;(808) 831-7866;1;1;452;HONOLULU;15003;USA;21.368520534000027;-157.89953404199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000149;2009-12-10T00:00:00Z;IMAGERY;2016-03-23T00:00:00Z;NOT AVAILABLE;MIDDLE;421;PK;06;1500030;31;10810467
19.713937283000064, -155.07834893099997;"{""coordinates"": [-155.07834893099997, 19.713937283000064], ""type"": ""Point""}";31148;150003000037;CHIEFESS KAPIOLANI ELEMENTARY SCHOOL;966 KILAUEA AVE;HILO;HI;96720;NOT AVAILABLE;(808) 974-4160;1;1;390;HAWAII;15001;USA;19.713937283000064;-155.07834893099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000037;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;366;PK;06;1500030;24;NOT AVAILABLE
20.76132153900005, -156.32952803999996;"{""coordinates"": [-156.32952803999996, 20.76132153900005], ""type"": ""Point""}";31760;150003000067;KULA ELEMENTARY SCHOOL;5000 KULA HWY;KULA;HI;96790;8110;(808) 876-7610;1;1;421;MAUI;15009;USA;20.76132153900005;-156.32952803999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000067;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;395;PK;05;1500030;26;NOT AVAILABLE
21.322904162000043, -158.02029185999996;"{""coordinates"": [-158.02029185999996, 21.322904162000043], ""type"": ""Point""}";58508;150003000291;KEONEULA ELEMENTARY SCHOOL;91-970 KAILEOLEA DR;EWA BEACH;HI;96706;NOT AVAILABLE;(808) 689-1380;1;1;1017;HONOLULU;15003;USA;21.322904162000043;-158.02029185999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000291;2010-01-29T00:00:00Z;IMAGERY;2010-06-04T00:00:00Z;NOT AVAILABLE;ELEMENTARY;963;PK;05;1500030;54;NOT AVAILABLE
21.388493177000043, -157.94492383999997;"{""coordinates"": [-157.94492383999997, 21.388493177000043], ""type"": ""Point""}";84768;150003000151;PEARL RIDGE ELEMENTARY SCHOOL;98-940 MOANALUA RD;AIEA;HI;96701;NOT AVAILABLE;(808) 483-7250;1;1;507;HONOLULU;15003;USA;21.388493177000043;-157.94492383999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000151;2009-12-10T00:00:00Z;IMAGERY;2016-03-23T00:00:00Z;NOT AVAILABLE;MIDDLE;475;PK;06;1500030;32;10810461
19.386737636000078, -155.87915143099997;"{""coordinates"": [-155.87915143099997, 19.386737636000078], ""type"": ""Point""}";14930;150003000035;HOOKENA ELEMENTARY SCHOOL;86-4355 MAMALAHOA HWY;CAPTAIN COOK;HI;96704;NOT AVAILABLE;(808) 328-2710;1;1;128;HAWAII;15001;USA;19.386737636000078;-155.87915143099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000035;2009-10-13T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;MIDDLE;121;PK;05;1500030;7;10810358
21.391346853000073, -158.02777734799997;"{""coordinates"": [-158.02777734799997, 21.391346853000073], ""type"": ""Point""}";79324;150003000239;KALEIOPUU ELEMENTARY SCHOOL;94-665 KAAHOLO ST;WAIPAHU;HI;96797;NOT AVAILABLE;(808) 675-0266;1;1;880;HONOLULU;15003;USA;21.391346853000073;-158.02777734799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000239;2009-12-10T00:00:00Z;IMAGERY;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;831;PK;06;1500030;49;10810381
21.327091083000028, -158.07224289099997;"{""coordinates"": [-158.07224289099997, 21.327091083000028], ""type"": ""Point""}";61589;150003000300;HOOKELE ELEMENTARY SCHOOL;91-511 KUNEHI ST;KAPOLEI;HI;96707;NOT AVAILABLE;(808) 305-8500;1;1;875;HONOLULU;15003;USA;21.327091083000028;-158.07224289099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000300;2017-10-25T00:00:00Z;IMAGERY;2018-02-08T00:00:00Z;NOT AVAILABLE;HIGH;825;PK;05;1500030;50;NOT AVAILABLE
21.407977446000075, -157.80376862799997;"{""coordinates"": [-157.80376862799997, 21.407977446000075], ""type"": ""Point""}";34171;150003000014;KAPUNAHALA ELEMENTARY SCHOOL;45-828 ANOI RD;KANEOHE;HI;96744;NOT AVAILABLE;(808) 233-5650;1;1;554;HONOLULU;15003;USA;21.407977446000075;-157.80376862799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000014;2009-12-10T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;513;PK;06;1500030;41;10810396
21.382912117000046, -157.73228217499997;"{""coordinates"": [-157.73228217499997, 21.382912117000046], ""type"": ""Point""}";38305;150003000001;ENCHANTED LAKE ELEMENTARY SCHOOL;770 KEOLU DR;KAILUA;HI;96734;NOT AVAILABLE;(808) 266-7800;1;1;343;HONOLULU;15003;USA;21.382912117000046;-157.73228217499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000001;2009-12-10T00:00:00Z;IMAGERY;2016-03-23T00:00:00Z;NOT AVAILABLE;HIGH;320;PK;06;1500030;23;10810344
21.45742465400008, -157.84573277599998;"{""coordinates"": [-157.84573277599998, 21.45742465400008], ""type"": ""Point""}";81189;150003000006;KAHALUU ELEMENTARY SCHOOL;47-280 WAIHEE RD;KANEOHE;HI;96744;NOT AVAILABLE;(808) 239-3101;1;1;294;HONOLULU;15003;USA;21.45742465400008;-157.84573277599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000006;2009-10-13T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;270;PK;06;1500030;24;10810366
20.747747427000036, -156.44757139199996;"{""coordinates"": [-156.44757139199996, 20.747747427000036], ""type"": ""Point""}";93520;150003000064;KIHEI ELEMENTARY SCHOOL;250 E LIPOA ST;KIHEI;HI;96753;NOT AVAILABLE;(808) 875-6818;1;1;721;MAUI;15009;USA;20.747747427000036;-156.44757139199996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000064;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;670;PK;05;1500030;51;10810216
22.089798769000026, -159.31357244599997;"{""coordinates"": [-159.31357244599997, 22.089798769000026], ""type"": ""Point""}";101152;150003000084;KAPAA ELEMENTARY SCHOOL;4886 KAWAIHAU RD;KAPAA;HI;96746;NOT AVAILABLE;(808) 821-4424;1;1;922;KAUAI;15007;USA;22.089798769000026;-159.31357244599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000084;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;861;PK;05;1500030;61;10810390
21.41279880700006, -157.95475739299997;"{""coordinates"": [-157.95475739299997, 21.41279880700006], ""type"": ""Point""}";51219;150003000120;MOMILANI ELEMENTARY SCHOOL;2130 HOOKIEKIE ST;PEARL CITY;HI;96782;NOT AVAILABLE;(808) 453-6444;1;1;425;HONOLULU;15003;USA;21.41279880700006;-157.95475739299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000120;2009-12-10T00:00:00Z;IMAGERY/OTHER;2019-02-07T00:00:00Z;NOT AVAILABLE;ELEMENTARY;403;PK;06;1500030;22;10810446
21.962147557000037, -159.47822470699998;"{""coordinates"": [-159.47822470699998, 21.962147557000037], ""type"": ""Point""}";57389;150003000304;ALAKA'I O KAUA'I CHARTER SCHOOL;2-4035 KAUMUALII HWY;KOLOA;HI;96756;NOT AVAILABLE;(808) 635-5110;1;1;172;KAUAI;15007;USA;21.962147557000037;-159.47822470699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000304;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-13T00:00:00Z;NOT AVAILABLE;ELEMENTARY;164;KG;06;1500030;8;NOT AVAILABLE
21.297442343000057, -157.79701036999998;"{""coordinates"": [-157.79701036999998, 21.297442343000057], ""type"": ""Point""}";58371;150003000218;WILLIAM P JARRETT MIDDLE SCHOOL;1903 PALOLO AVE;HONOLULU;HI;96816;NOT AVAILABLE;(808) 733-4888;1;1;294;HONOLULU;15003;USA;21.297442343000057;-157.79701036999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000218;2010-01-29T00:00:00Z;IMAGERY;2010-06-04T00:00:00Z;NOT AVAILABLE;ELEMENTARY;272;06;08;1500030;22;10810221
19.51997701600004, -155.91554543299998;"{""coordinates"": [-155.91554543299998, 19.51997701600004], ""type"": ""Point""}";59509;150003000293;KONA PACIFIC - PCS;79-7595 MAMALAHOA HWY;KEALAKEKUA;HI;96750;NOT AVAILABLE;(808) 322-4900;1;1;225;HAWAII;15001;USA;19.51997701600004;-155.91554543299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000293;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;HIGH;211;KG;08;1500030;14;NOT AVAILABLE
21.330998974000067, -157.87356669199997;"{""coordinates"": [-157.87356669199997, 21.330998974000067], ""type"": ""Point""}";21509;150003000221;GOVERNOR WALLACE RIDER FARRINGTON HIGH SCHOOL;1564 NORTH KING ST;HONOLULU;HI;96817;NOT AVAILABLE;(808) 832-3600;1;1;2513;HONOLULU;15003;USA;21.330998974000067;-157.87356669199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000221;2010-01-29T00:00:00Z;IMAGERY;2010-06-04T00:00:00Z;NOT AVAILABLE;HIGH;2365;09;12;1500030;148;10810346
19.510564158000022, -155.91476655799997;"{""coordinates"": [-155.91476655799997, 19.510564158000022], ""type"": ""Point""}";23547;150003000252;KONAWAENA MIDDLE SCHOOL;81-1045 KONAWAENA SCHOOL RD;KEALAKEKUA;HI;96750;NOT AVAILABLE;(808) 323-4566;1;1;697;HAWAII;15001;USA;19.510564158000022;-155.91476655799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000252;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;651;06;08;1500030;46;NOT AVAILABLE
21.39850672500006, -157.95373879099998;"{""coordinates"": [-157.95373879099998, 21.39850672500006], ""type"": ""Point""}";41824;150003000109;WAIAU ELEMENTARY SCHOOL;98-450 HOOKANIKE ST;PEARL CITY;HI;96782;NOT AVAILABLE;(808) 453-6530;1;1;510;HONOLULU;15003;USA;21.39850672500006;-157.95373879099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000109;2009-10-13T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;476;PK;06;1500030;34;10810480
21.565377588000047, -158.12620906399997;"{""coordinates"": [-158.12620906399997, 21.565377588000047], ""type"": ""Point""}";41825;150003000141;WAIALUA HIGH & INTERMEDIATE SCHOOL;67-160 FARRINGTON HWY;WAIALUA;HI;96791;NOT AVAILABLE;(808) 637-8200;1;1;680;HONOLULU;15003;USA;21.565377588000047;-158.12620906399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000141;2009-10-13T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;MIDDLE;635;07;12;1500030;45;10810477
19.616386657000078, -155.94880712099996;"{""coordinates"": [-155.94880712099996, 19.616386657000078], ""type"": ""Point""}";51217;150003000032;HOLUALOA ELEMENTARY SCHOOL;76-5957 MAMALAHOA HWY;HOLUALOA;HI;96725;NOT AVAILABLE;(808) 322-4800;1;1;525;HAWAII;15001;USA;19.616386657000078;-155.94880712099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000032;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-22T00:00:00Z;NOT AVAILABLE;HIGH;495;PK;05;1500030;30;10810354
21.380702590000055, -158.01173102599998;"{""coordinates"": [-158.01173102599998, 21.380702590000055], ""type"": ""Point""}";55312;150003000158;WAIPAHU INTERMEDIATE SCHOOL;94-455 FARRINGTON HWY;WAIPAHU;HI;96797;NOT AVAILABLE;(808) 675-0177;1;1;1367;HONOLULU;15003;USA;21.380702590000055;-158.01173102599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000158;2009-12-10T00:00:00Z;IMAGERY;2019-02-20T00:00:00Z;NOT AVAILABLE;HIGH;1289;07;08;1500030;78;10810489
19.632003225000062, -155.97476320999996;"{""coordinates"": [-155.97476320999996, 19.632003225000062], ""type"": ""Point""}";56890;150003000277;INNOVATIONS - PCS;75-5815 QUEEN KAAHUMANU HWY;KAILUA-KONA;HI;96740;NOT AVAILABLE;(808) 331-3130;1;1;255;HAWAII;15001;USA;19.632003225000062;-155.97476320999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000277;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-01-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;242;KG;08;1500030;13;NOT AVAILABLE
21.416276439000058, -157.99829323299997;"{""coordinates"": [-157.99829323299997, 21.416276439000058], ""type"": ""Point""}";58852;150003000231;KANOELANI ELEMENTARY SCHOOL;94-1091 OLI LP;WAIPAHU;HI;96797;NOT AVAILABLE;(808) 675-0195;1;1;806;HONOLULU;15003;USA;21.416276439000058;-157.99829323299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000231;2009-12-10T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;755;PK;06;1500030;51;10810389
21.31533120100005, -158.01480542999997;"{""coordinates"": [-158.01480542999997, 21.31533120100005], ""type"": ""Point""}";62386;150003000132;EWA BEACH ELEMENTARY SCHOOL;91-740 PAPIPI RD;EWA BEACH;HI;96706;NOT AVAILABLE;(808) 689-1271;1;1;780;HONOLULU;15003;USA;21.31533120100005;-158.01480542999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000132;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;738;PK;05;1500030;42;NOT AVAILABLE
21.352625518000025, -157.86122026399997;"{""coordinates"": [-157.86122026399997, 21.352625518000025], ""type"": ""Point""}";34175;150003000162;KALIHI ELEMENTARY SCHOOL;2471 KULA KOLEA DR;HONOLULU;HI;96819;NOT AVAILABLE;(808) 832-3177;1;1;205;HONOLULU;15003;USA;21.352625518000025;-157.86122026399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000162;2009-12-10T00:00:00Z;IMAGERY;2016-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;186;PK;05;1500030;19;10810382
21.40256415400006, -158.01268078299998;"{""coordinates"": [-158.01268078299998, 21.40256415400006], ""type"": ""Point""}";35617;150003000257;WAIKELE ELEMENTARY SCHOOL;94-1035 KUKULA ST;WAIPAHU;HI;96797;NOT AVAILABLE;(808) 677-6100;1;1;566;HONOLULU;15003;USA;21.40256415400006;-158.01268078299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000257;2009-12-10T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;531;PK;06;1500030;35;NOT AVAILABLE
21.31561617500006, -158.00803086399998;"{""coordinates"": [-158.00803086399998, 21.31561617500006], ""type"": ""Point""}";2999;150003000134;JAMES CAMPBELL HIGH SCHOOL;91-980 NORTH RD;EWA BEACH;HI;96706;NOT AVAILABLE;(808) 689-1200;1;1;3260;HONOLULU;15003;USA;21.31561617500006;-158.00803086399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000134;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-06-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;3079;09;12;1500030;181;10776819
19.728276140000048, -155.04531224299998;"{""coordinates"": [-155.04531224299998, 19.728276140000048], ""type"": ""Point""}";3297;150003000283;KA UMEKE KAEO - PCS;222 DESHA AVE;HILO;HI;96720;NOT AVAILABLE;(808) 961-0470;1;1;242;HAWAII;15001;USA;19.728276140000048;-155.04531224299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000283;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;222;PK;11;1500030;20;NOT AVAILABLE
21.328359773000045, -157.69481275899997;"{""coordinates"": [-157.69481275899997, 21.328359773000045], ""type"": ""Point""}";4228;150003000022;BLANCHE POPE ELEMENTARY SCHOOL;41-133 HULI ST;WAIMANALO;HI;96795;NOT AVAILABLE;(808) 259-0450;1;1;244;HONOLULU;15003;USA;21.328359773000045;-157.69481275899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000022;2010-01-29T00:00:00Z;IMAGERY;2010-06-04T00:00:00Z;NOT AVAILABLE;MIDDLE;225;PK;06;1500030;19;10810463
19.613385434000065, -155.03527205699996;"{""coordinates"": [-155.03527205699996, 19.613385434000065], ""type"": ""Point""}";12840;150003000258;KEAAU ELEMENTARY SCHOOL;16-680 KEAAU-PAHOA RD;KEAAU;HI;96749;NOT AVAILABLE;(808) 982-4210;1;1;894;HAWAII;15001;USA;19.613385434000065;-155.03527205699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000258;2009-10-13T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;840;PK;05;1500030;54;NOT AVAILABLE
21.675347758000044, -157.94775380399997;"{""coordinates"": [-157.94775380399997, 21.675347758000044], ""type"": ""Point""}";13009;150003000007;KAHUKU HIGH & INTERMEDIATE SCHOOL;56-490 KAMEHAMEHA HWY;KAHUKU;HI;96731;NOT AVAILABLE;(808) 293-8950;1;1;1491;HONOLULU;15003;USA;21.675347758000044;-157.94775380399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000007;2009-12-10T00:00:00Z;IMAGERY;2011-10-31T00:00:00Z;NOT AVAILABLE;ELEMENTARY;1399;07;12;1500030;92;10810367
21.471020560000056, -158.00139563699997;"{""coordinates"": [-158.00139563699997, 21.471020560000056], ""type"": ""Point""}";17569;150003000099;MILILANI MAUKA ELEMENTARY SCHOOL;95-1111 MAKAIKAI ST;MILILANI;HI;96789;NOT AVAILABLE;(808) 626-3350;1;1;792;HONOLULU;15003;USA;21.471020560000056;-158.00139563699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000099;2009-12-10T00:00:00Z;IMAGERY;2016-03-22T00:00:00Z;NOT AVAILABLE;HIGH;741;PK;05;1500030;51;10810440
19.62221865500004, -155.03820149899997;"{""coordinates"": [-155.03820149899997, 19.62221865500004], ""type"": ""Point""}";12879;150003000040;KEAAU MIDDLE SCHOOL;15-565 KEAAU-PAHOA RD;KEAAU;HI;96749;NOT AVAILABLE;(808) 982-4200;1;1;760;HAWAII;15001;USA;19.62221865500004;-155.03820149899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=150003000040;2009-10-13T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;OTHER;708;06;08;1500030;52;10794394
