Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
47.81616304800008, -122.32699014699995;"{""coordinates"": [-122.32699014699995, 47.81616304800008], ""type"": ""Point""}";95805;530240003490;EDMONDS CAREER ACCESS PROGRAM;20000 68TH AVE W;LYNNWOOD;WA;98036;NOT AVAILABLE;(425) 431-7000;4;1;286;SNOHOMISH;53061;USA;47.81616304800008;-122.32699014699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530240003490;2017-10-25T00:00:00Z;IMAGERY/OTHER;2018-02-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;286;09;12;5302400;-999;NOT AVAILABLE
47.613719837000076, -119.29371460999994;"{""coordinates"": [-119.29371460999994, 47.613719837000076], ""type"": ""Point""}";97255;530344001771;COULEE CITY MIDDLE SCHOOL;410 W. LOCUST ST.;COULEE CITY;WA;99115;NOT AVAILABLE;(509) 632-5312;1;1;0;GRANT;53025;USA;47.613719837000076;-119.29371460999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530344001771;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-08-04T00:00:00Z;http://www.achsd.org;ELEMENTARY;0;06;08;5303440;0;10815119
45.86166403500005, -122.66363885799996;"{""coordinates"": [-122.66363885799996, 45.86166403500005], ""type"": ""Point""}";98021;530417000649;LA CENTER MIDDLE SCHOOL;700 EAST 4TH STREET;LA CENTER;WA;98629;NOT AVAILABLE;(360) 263-2136;1;1;378;CLARK;53011;USA;45.86166403500005;-122.66363885799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530417000649;2010-01-29T00:00:00Z;IMAGERY;2010-05-26T00:00:00Z;http://www.lacenterschools.org/ms/;OTHER;356;06;08;5304170;22;NOT AVAILABLE
48.08393833200006, -123.10961740999994;"{""coordinates"": [-123.10961740999994, 48.08393833200006], ""type"": ""Point""}";99541;530783001288;HELEN HALLER ELEMENTARY SCHOOL;350 W. FIR STREET;SEQUIM;WA;98382;NOT AVAILABLE;(360) 582-3200;1;1;556;CLALLAM;53009;USA;48.08393833200006;-123.10961740999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530783001288;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-09T00:00:00Z;http://www.sequimschools.org;ELEMENTARY;517;PK;05;5307830;39;NOT AVAILABLE
48.118146694000075, -122.767829399;"{""coordinates"": [-122.767829399, 48.118146694000075], ""type"": ""Point""}";40801;530684001007;PORT TOWNSEND HIGH SCHOOL;1500 VAN NESS ST;PORT TOWNSEND;WA;98368;6346;(360) 379-4520;1;1;395;JEFFERSON;53031;USA;48.118146694000075;-122.767829399;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530684001007;2010-01-29T00:00:00Z;IMAGERY;2010-05-25T00:00:00Z;http://www.ptschools.org;ELEMENTARY;376;09;12;5306840;19;10779554
45.726798159000055, -121.81088594599998;"{""coordinates"": [-121.81088594599998, 45.726798159000055], ""type"": ""Point""}";44577;530852001437;WIND RIVER MIDDLE SCHOOL;390 NW GROPPER ROAD;STEVENSON;WA;98648;NOT AVAILABLE;(509) 427-5631;1;1;141;SKAMANIA;53059;USA;45.726798159000055;-121.81088594599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530852001437;2009-10-13T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;http://www.scsd303.org;HIGH;134;07;08;5308520;7;NOT AVAILABLE
47.67366337100003, -122.26304488399995;"{""coordinates"": [-122.26304488399995, 47.67366337100003], ""type"": ""Point""}";46901;530771003316;SAND POINT ELEMENTARY;6208 60 AVE NE;SEATTLE;WA;98115;7944;(206) 252-2100;1;1;248;KING;53033;USA;47.67366337100003;-122.26304488399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530771003316;2012-11-02T00:00:00Z;IMAGERY/OTHER;2013-02-27T00:00:00Z;NOT AVAILABLE;ELEMENTARY;230;PK;05;5307710;18;NOT AVAILABLE
45.68858957600003, -122.694551408;"{""coordinates"": [-122.694551408, 45.68858957600003], ""type"": ""Point""}";47238;530927001572;LAKE SHORE ELEMENTARY;9300 NW 21ST AVE;VANCOUVER;WA;98665;6619;(360) 313-2250;1;1;427;CLARK;53011;USA;45.68858957600003;-122.694551408;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530927001572;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-02-07T00:00:00Z;http://lshore.vansd.org;ELEMENTARY;397;KG;05;5309270;30;NOT AVAILABLE
46.56647623600003, -117.13121923299997;"{""coordinates"": [-117.13121923299997, 46.56647623600003], ""type"": ""Point""}";48455;530150000277;COLTON SCHOOL;706 UNION;COLTON;WA;99113;NOT AVAILABLE;(509) 229-3386;1;1;183;WHITMAN;53075;USA;46.56647623600003;-117.13121923299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530150000277;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-04T00:00:00Z;NOT AVAILABLE;NOT REPORTED;168;PK;12;5301500;15;NOT AVAILABLE
46.85867861300005, -122.85572870699997;"{""coordinates"": [-122.85572870699997, 46.85867861300005], ""type"": ""Point""}";48615;530882001522;TENINO HIGH SCHOOL;500 WEST SECOND AVE;TENINO;WA;98589;4024;(360) 264-3500;1;1;409;THURSTON;53067;USA;46.85867861300005;-122.85572870699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530882001522;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-09T00:00:00Z;NOT AVAILABLE;HIGH;389;09;12;5308820;20;10794628
46.03169317900006, -118.38788492499998;"{""coordinates"": [-118.38788492499998, 46.03169317900006], ""type"": ""Point""}";48648;530147000276;JOHN SAGER MIDDLE SCHOOL;1775 SOUTH COLLEGE AVENUE;COLLEGE PLACE;WA;99324;1771;(509) 525-5300;1;1;393;WALLA WALLA;53071;USA;46.03169317900006;-118.38788492499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530147000276;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-12-22T00:00:00Z;http://www.cpps.org;ELEMENTARY;373;06;08;5301470;20;10806603
47.753620786000056, -122.35005609999996;"{""coordinates"": [-122.35005609999996, 47.753620786000056], ""type"": ""Point""}";49538;530792001317;SHOREWOOD HIGH SCHOOL;17300 FREMONT AVENUE N.;SHORELINE;WA;98133;5299;(206) 393-4372;1;1;1622;KING;53033;USA;47.753620786000056;-122.3500561;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530792001317;2009-12-10T00:00:00Z;IMAGERY/OTHER;2011-11-08T00:00:00Z;NOT AVAILABLE;HIGH;1553;09;12;5307920;69;NOT AVAILABLE
47.73398258000003, -117.40146351499999;"{""coordinates"": [-117.40146351499999, 47.73398258000003], ""type"": ""Point""}";49866;530492001789;SHILOH HILLS ELEMENTARY;13120 N PITTSBURG ST;SPOKANE;WA;99208;5747;(509) 465-6800;1;1;414;SPOKANE;53063;USA;47.73398258000003;-117.40146351499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530492001789;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-12T00:00:00Z;NOT AVAILABLE;MIDDLE;389;KG;05;5304920;25;11532037
48.507441054000026, -122.62258975099996;"{""coordinates"": [-122.62258975099996, 48.507441054000026], ""type"": ""Point""}";21984;530015003303;CAP SANTE HIGH SCHOOL;1600 20TH STREET;ANACORTES;WA;98221;NOT AVAILABLE;(360) 293-1225;4;1;59;SKAGIT;53057;USA;48.507441054000026;-122.62258975099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530015003303;2011-09-30T00:00:00Z;IMAGERY;2011-09-30T00:00:00Z;http://csh.asd103.org;ELEMENTARY;57;09;12;5300150;2;NOT AVAILABLE
47.81713565300004, -122.34873890499995;"{""coordinates"": [-122.34873890499995, 47.81713565300004], ""type"": ""Point""}";22533;530240002474;MAPLEWOOD PARENT COOP;8500 200TH ST SW;EDMONDS;WA;98026;2504;(425) 431-7515;4;1;512;SNOHOMISH;53061;USA;47.81713565300004;-122.34873890499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530240002474;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-08-12T00:00:00Z;NOT AVAILABLE;ELEMENTARY;481;KG;08;5302400;31;NOT AVAILABLE
46.383457693000025, -120.30206130199997;"{""coordinates"": [-120.30206130199997, 46.383457693000025], ""type"": ""Point""}";22734;530897003027;VALLEY VIEW ELEMENTARY;515 ZILLAH AVE;TOPPENISH;WA;98948;NOT AVAILABLE;(509) 865-8240;1;1;556;YAKIMA;53077;USA;46.383457693000025;-120.30206130199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530897003027;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-08-03T00:00:00Z;http://www.toppenish.wednet.edu/Domain/155;ELEMENTARY;525;KG;05;5308970;31;NOT AVAILABLE
47.51590700200006, -122.653995093;"{""coordinates"": [-122.653995093, 47.51590700200006], ""type"": ""Point""}";22805;530816001346;CEDAR HEIGHTS MIDDLE SCHOOL;2220 POTTERY AVE;PORT ORCHARD;WA;98366;NOT AVAILABLE;(360) 874-6020;1;1;666;KITSAP;53035;USA;47.51590700200006;-122.65399509299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530816001346;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-10-27T00:00:00Z;NOT AVAILABLE;ELEMENTARY;630;06;08;5308160;36;NOT AVAILABLE
47.59102499100004, -122.29935995199997;"{""coordinates"": [-122.29935995199997, 47.59102499100004], ""type"": ""Point""}";25198;530771002347;THURGOOD MARSHALL ELEMENTARY;2401 S IRVING ST;SEATTLE;WA;98144;3727;(206) 252-2800;1;1;491;KING;53033;USA;47.59102499100004;-122.29935995199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530771002347;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-08-17T00:00:00Z;NOT AVAILABLE;HIGH;459;PK;05;5307710;32;NOT AVAILABLE
46.43881797100005, -122.85280091499999;"{""coordinates"": [-122.85280091499999, 46.43881797100005], ""type"": ""Point""}";26458;530891001526;TOLEDO ELEMENTARY SCHOOL;311 S 6TH ST;TOLEDO;WA;98591;NOT AVAILABLE;(360) 864-4761;1;1;401;LEWIS;53041;USA;46.43881797100005;-122.85280091499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530891001526;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;380;PK;05;5308910;21;10801496
45.63066603400006, -122.64758260599996;"{""coordinates"": [-122.64758260599996, 45.63066603400006], ""type"": ""Point""}";27362;530031802385;WASHINGTON STATE SCHOOL FOR THE BLIND;2214 E. 13TH ST.;VANCOUVER;WA;98661;4120;(360) 696-6321;1;1;52;CLARK;53011;USA;45.63066603400006;-122.64758260599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530031802385;2012-11-02T00:00:00Z;IMAGERY/OTHER;2013-02-27T00:00:00Z;NOT AVAILABLE;MIDDLE;52;06;12;5300318;-999;NOT AVAILABLE
46.43881797100005, -122.85280091499999;"{""coordinates"": [-122.85280091499999, 46.43881797100005], ""type"": ""Point""}";27794;530891001526;TOLEDO ELEMENTARY SCHOOL;311 S 6TH ST;TOLEDO;WA;98591;NOT AVAILABLE;(360) 864-4761;1;1;362;LEWIS;53041;USA;46.43881797100005;-122.85280091499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530891001526;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;339;PK;05;5308910;23;10801496
47.63960729300004, -122.11742763899997;"{""coordinates"": [-122.11742763899997, 47.63960729300004], ""type"": ""Point""}";10246;530039000058;ARDMORE ELEMENTARY SCHOOL;16616 NE 32ND STREET;BELLEVUE;WA;98008;2006;(425) 456-4700;1;1;414;KING;53033;USA;47.63960729300004;-122.11742763899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530039000058;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-08-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;382;PK;05;5300390;32;NOT AVAILABLE
47.724647911000034, -122.35439674599996;"{""coordinates"": [-122.35439674599996, 47.724647911000034], ""type"": ""Point""}";11134;530771001145;BROADVIEW-THOMSON K-8 SCHOOL;13052 GREENWOOD AV N;SEATTLE;WA;98133;7309;(206) 252-4080;1;1;680;KING;53033;USA;47.724647911000034;-122.35439674599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530771001145;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;632;PK;08;5307710;48;NOT AVAILABLE
47.34480764800003, -122.16435022799999;"{""coordinates"": [-122.16435022799999, 47.34480764800003], ""type"": ""Point""}";11759;530030003174;ARTHUR JACOBSEN ELEMENTARY;29205 132ND AVE SE;AUBURN;WA;98092;2142;(253) 630-2441;1;1;564;KING;53033;USA;47.34480764800003;-122.16435022799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530030003174;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-08-17T00:00:00Z;http://www.auburn.wednet.edu/Domain/18;ELEMENTARY;529;PK;05;5300300;35;NOT AVAILABLE
46.00794063400008, -122.83813545599997;"{""coordinates"": [-122.83813545599997, 46.00794063400008], ""type"": ""Point""}";12508;530381000585;KALAMA MIDDLE SCHOOL;548 CHINA GARDEN ROAD;KALAMA;WA;98625;NOT AVAILABLE;(360) 673-5212;1;1;247;COWLITZ;53015;USA;46.00794063400008;-122.83813545599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530381000585;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-03T00:00:00Z;http://kalamaschools.org;MIDDLE;235;06;08;5303810;12;NOT AVAILABLE
45.65290143300007, -122.67594705699997;"{""coordinates"": [-122.67594705699997, 45.65290143300007], ""type"": ""Point""}";13612;530927001575;LINCOLN ELEMENTARY SCHOOL;4200 DANIELS ST;VANCOUVER;WA;98660;1799;(360) 313-2300;1;1;380;CLARK;53011;USA;45.65290143300007;-122.67594705699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530927001575;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-10-27T00:00:00Z;http://lincoln.vansd.org;NOT REPORTED;352;KG;05;5309270;28;NOT AVAILABLE
48.01429110300006, -122.41125202799998;"{""coordinates"": [-122.41125202799998, 48.01429110300006], ""type"": ""Point""}";17607;530819002240;SOUTH WHIDBEY ELEMENTARY;5380 MAXWELTON RD;LANGLEY;WA;98260;NOT AVAILABLE;(360) 221-4600;1;1;625;ISLAND;53029;USA;48.01429110300006;-122.41125202799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530819002240;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-08-09T00:00:00Z;http://www.sw.wednet.edu;HIGH;590;KG;06;5308190;35;NOT AVAILABLE
46.25520331800004, -119.90787502799998;"{""coordinates"": [-119.90787502799998, 46.25520331800004], ""type"": ""Point""}";1251;530465003558;MABTON STEP UP TO COLLEGE;500 W MAIN ST;GRANDVIEW;WA;98930;NOT AVAILABLE;(509) 894-2148;4;1;0;YAKIMA;53077;USA;46.25520331800004;-119.90787502799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530465003558;2018-10-29T00:00:00Z;IMAGERY;2018-10-30T00:00:00Z;NOT AVAILABLE;PREKINDERGARTEN;0;09;12;5304650;0;NOT AVAILABLE
48.53232206200005, -121.75965814499995;"{""coordinates"": [-121.75965814499995, 48.53232206200005], ""type"": ""Point""}";2013;530166000286;CONCRETE HIGH SCHOOL;7830 S. SUPERIOR AVENUE;CONCRETE;WA;98237;9340;(360) 853-4015;1;1;216;SKAGIT;53057;USA;48.53232206200005;-121.75965814499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530166000286;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-12T00:00:00Z;http://www.concrete.k12.wa.us/hs.html;NOT REPORTED;203;07;12;5301660;13;10774229
47.62686669900006, -117.23685313299995;"{""coordinates"": [-117.23685313299995, 47.62686669900006], ""type"": ""Point""}";2979;530111000204;UNIVERSITY HIGH SCHOOL;12420 E 32ND AVE;SPOKANE VALLEY;WA;99216;0140;(509) 558-6040;1;1;1742;SPOKANE;53063;USA;47.62686669900006;-117.23685313299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530111000204;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-13T00:00:00Z;http://www.cvsd.org/;HIGH;1659;09;12;5301110;83;10824280
46.06180281200005, -118.29992692899998;"{""coordinates"": [-118.29992692899998, 46.06180281200005], ""type"": ""Point""}";3968;530945001599;BERNEY ELEMENTARY SCHOOL;1718 PLEASANT ST;WALLA WALLA;WA;99362;3799;(509) 527-3060;1;1;398;WALLA WALLA;53071;USA;46.06180281200005;-118.29992692899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530945001599;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-04T00:00:00Z;NOT AVAILABLE;HIGH;373;KG;05;5309450;25;NOT AVAILABLE
46.57374188800003, -120.52415501899998;"{""coordinates"": [-120.52415501899998, 46.57374188800003], ""type"": ""Point""}";4065;531011001698;LEWIS & CLARK MIDDLE SCHOOL;1114 W PIERCE ST;YAKIMA;WA;98902;5823;(509) 573-2200;1;1;910;YAKIMA;53077;USA;46.57374188800003;-120.52415501899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=531011001698;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-03T00:00:00Z;NOT AVAILABLE;MIDDLE;866;06;08;5310110;44;NOT AVAILABLE
47.20666483200006, -121.99383709499995;"{""coordinates"": [-121.99383709499995, 47.20666483200006], ""type"": ""Point""}";6650;530000103598;JJ SMITH ELEMENTARY;1640 FELL STREET;ENUMCLAW;WA;98022;NOT AVAILABLE;(360) 802-7860;1;1;85;KING;53033;USA;47.20666483200006;-121.99383709499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530000103598;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-25T00:00:00Z;NOT AVAILABLE;ELEMENTARY;81;PK;PK;5300001;4;NOT AVAILABLE
47.68651648800005, -122.38933041899998;"{""coordinates"": [-122.38933041899998, 47.68651648800005], ""type"": ""Point""}";6703;530771001206;LOYAL HEIGHTS ELEMENTARY SCHOOL;520 NE RAVENNA BLVD;SEATTLE;WA;98115;6460;(206) 252-1500;1;1;499;KING;53033;USA;47.68651648800005;-122.38933041899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530771001206;2009-12-10T00:00:00Z;IMAGERY/OTHER;2020-03-06T00:00:00Z;NOT AVAILABLE;HIGH;469;KG;05;5307710;30;NOT AVAILABLE
45.59498351600007, -122.48880874999998;"{""coordinates"": [-122.48880874999998, 45.59498351600007], ""type"": ""Point""}";9273;530270002511;FISHERS LANDING ELEMENTARY SCHOOL;3800 SE HIDDENBROOK DRIVE;VANCOUVER;WA;98683;8274;(360) 604-6650;1;1;543;CLARK;53011;USA;45.59498351600007;-122.48880874999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530270002511;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-10-27T00:00:00Z;NOT AVAILABLE;ELEMENTARY;509;PK;05;5302700;34;NOT AVAILABLE
47.84020517500005, -120.01194906199999;"{""coordinates"": [-120.01194906199999, 47.84020517500005], ""type"": ""Point""}";32781;530120000220;MORGEN OWINGS ELEMENTARY SCHOOL;407 E WOODIN;CHELAN;WA;98816;NOT AVAILABLE;(509) 682-4031;1;1;609;CHELAN;53007;USA;47.84020517500005;-120.01194906199999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530120000220;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-04T00:00:00Z;http://www.chelanschools.org;ELEMENTARY;571;KG;05;5301200;38;NOT AVAILABLE
47.06230353800004, -122.88669637299995;"{""coordinates"": [-122.88669637299995, 47.06230353800004], ""type"": ""Point""}";39933;530618003386;TOUCHSTONE;2010 N PUGET ST;OLYMPIA;WA;98506;NOT AVAILABLE;(360) 596-6100;1;1;3;THURSTON;53067;USA;47.06230353800004;-122.88669637299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530618003386;2015-05-08T00:00:00Z;IMAGERY/OTHER;2015-05-22T00:00:00Z;NOT AVAILABLE;ELEMENTARY;2;06;12;5306180;1;NOT AVAILABLE
47.68303518600004, -122.72572345599997;"{""coordinates"": [-122.72572345599997, 47.68303518600004], ""type"": ""Point""}";50367;530108002251;COUGAR VALLEY ELEMENTARY;13200 OLYMPIC VIEW RD NW;SILVERDALE;WA;98383;9763;(360) 662-8400;1;1;333;KITSAP;53035;USA;47.68303518600004;-122.72572345599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530108002251;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-10-27T00:00:00Z;NOT AVAILABLE;HIGH;310;PK;05;5301080;23;10812076
46.96083446800003, -122.83200616399995;"{""coordinates"": [-122.83200616399995, 46.96083446800003], ""type"": ""Point""}";50499;530910002379;EAST OLYMPIA ELEMENTARY;8700 RICH ROAD;OLYMPIA;WA;98501;NOT AVAILABLE;(360) 709-7150;1;1;441;THURSTON;53067;USA;46.96083446800003;-122.83200616399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530910002379;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-08-09T00:00:00Z;NOT AVAILABLE;HIGH;413;KG;05;5309100;28;10794605
47.115043366000066, -122.42834274399996;"{""coordinates"": [-122.42834274399996, 47.115043366000066], ""type"": ""Point""}";50582;530048000128;SPANAWAY MIDDLE SCHOOL;15701 B STREET EAST;TACOMA;WA;98445;1198;(253) 800-5400;1;1;737;PIERCE;53053;USA;47.115043366000066;-122.42834274399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530048000128;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-12-21T00:00:00Z;http://sjh.bethelsd.org;ELEMENTARY;701;06;08;5300480;36;10794563
48.86915036200003, -122.44496443899999;"{""coordinates"": [-122.44496443899999, 48.86915036200003], ""type"": ""Point""}";50636;530501000767;MERIDIAN MIDDLE SCHOOL;861 TEN MILE ROAD;LYNDEN;WA;98264;NOT AVAILABLE;(360) 398-2291;1;1;382;WHATCOM;53073;USA;48.86915036200003;-122.44496443899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530501000767;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-08-12T00:00:00Z;NOT AVAILABLE;HIGH;360;06;08;5305010;22;10824176
47.87329401300008, -122.208932125;"{""coordinates"": [-122.208932125, 47.87329401300008], ""type"": ""Point""}";50834;530267001726;HENRY M. JACKSON HIGH SCHOOL;1508 136TH ST. SE;MILL CREEK;WA;98012;5310;(425) 385-7000;1;1;2361;SNOHOMISH;53061;USA;47.87329401300008;-122.20893212499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530267001726;2009-12-10T00:00:00Z;IMAGERY/OTHER;2011-11-08T00:00:00Z;http://www.everettsd.org/jacksonhs;ELEMENTARY;2263;09;12;5302670;98;10783475
47.91905056400003, -122.09890360699995;"{""coordinates"": [-122.09890360699995, 47.91905056400003], ""type"": ""Point""}";52402;530802001328;SNOHOMISH HIGH SCHOOL;1316 FIFTH STREET;SNOHOMISH;WA;98290;NOT AVAILABLE;(360) 563-4000;1;1;1668;SNOHOMISH;53061;USA;47.91905056400003;-122.09890360699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=530802001328;2009-12-10T00:00:00Z;IMAGERY/OTHER;2011-11-08T00:00:00Z;http://shs.sno.wednet.edu/;ELEMENTARY;1599;09;12;5308020;69;10783489
