Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
33.39408023300007, -111.89315822299994;"{""coordinates"": [-111.89315822299994, 33.39408023300007], ""type"": ""Point""}";44074;040081603219;EDOPTIONS HS LEARNING CENTER;6710 WEST CALLE LEJOS;PEORIA;AZ;85383;NOT AVAILABLE;(480) 621-3365;4;1;532;MARICOPA;04013;USA;33.39408023300007;-111.89315822299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040081603219;2014-02-04T00:00:00Z;GEOCODE;2014-05-14T00:00:00Z;http://eohighschool.com/;ELEMENTARY;532;09;12;0400816;-999;NOT AVAILABLE
33.27028188200006, -111.852409003;"{""coordinates"": [-111.852409003, 33.27028188200006], ""type"": ""Point""}";44972;040187002379;T. DALE HANCOCK ELEMENTARY SCHOOL;2425 S PLEASANT DR;CHANDLER;AZ;85286;7654;(480) 883-5900;1;1;679;MARICOPA;04013;USA;33.27028188200006;-111.85240900299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040187002379;2010-01-29T00:00:00Z;IMAGERY;2010-05-11T00:00:00Z;http://www.cusd80.com/Domain/2421;ELEMENTARY;645;PK;06;0401870;34;10819159
33.36172832600005, -111.74985155699994;"{""coordinates"": [-111.74985155699994, 33.36172832600005], ""type"": ""Point""}";44991;040340000601;SONOMA RANCH ELEMENTARY SCHOOL;601 N KEY BISCAYNE DR;GILBERT;AZ;85234;8114;(480) 497-9343;1;1;517;MARICOPA;04013;USA;33.36172832600005;-111.74985155699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040340000601;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-25T00:00:00Z;http://sonomaranch.gilbertschools.net/;ELEMENTARY;486;PK;06;0403400;31;10775488
32.59772252500005, -114.70479850499999;"{""coordinates"": [-114.70479850499999, 32.59772252500005], ""type"": ""Point""}";70007;040789002832;PPEP YOUTH BUILD;201 N. BINGHAM AVE. STE. 6;SOMERTON;AZ;85350;NOT AVAILABLE;(928) 341-6018;1;6;-999;YUMA;04027;USA;32.59772252500005;-114.70479850499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040789002832;2010-01-29T00:00:00Z;IMAGERY;2010-06-04T00:00:00Z;NOT AVAILABLE;MIDDLE;-999;M;M;0407890;-999;NOT AVAILABLE
33.312802788000056, -111.78900081399996;"{""coordinates"": [-111.78900081399996, 33.312802788000056], ""type"": ""Point""}";70094;040027902170;IMAGINE ACADEMY OF PHOENIX;2645 N 24TH ST;PHOENIX;AZ;85008;1807;(623) 250-4580;1;1;34;MARICOPA;04013;USA;33.312802788000056;-111.78900081399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040027902170;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-05-12T00:00:00Z;http://imaginewestgilbert.org/;MIDDLE;34;KG;05;0400279;-999;NOT AVAILABLE
33.55041055200007, -112.14390005899998;"{""coordinates"": [-112.14390005899998, 33.55041055200007], ""type"": ""Point""}";70386;040906000937;ROADRUNNER ELEMENTARY SCHOOL;7702 N 39TH AVE;PHOENIX;AZ;85051;6419;(602) 347-3100;1;1;752;MARICOPA;04013;USA;33.55041055200007;-112.14390005899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040906000937;2009-10-13T00:00:00Z;IMAGERY;2016-02-03T00:00:00Z;http://roadrunner.wesdschools.org/;MIDDLE;712;PK;06;0409060;40;10779528
32.41419474300005, -111.32356844799995;"{""coordinates"": [-111.32356844799995, 32.41419474300005], ""type"": ""Point""}";72081;040463001165;ROADRUNNER ELEMENTARY SCHOOL;16651 W CALLE CARMELA;MARANA;AZ;85653;9212;(520) 616-6363;1;1;349;PIMA;04019;USA;32.41419474300005;-111.32356844799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040463001165;2009-10-13T00:00:00Z;IMAGERY;2016-02-05T00:00:00Z;http://www.maranausd.org/re;HIGH;321;PK;06;0404630;28;NOT AVAILABLE
33.495754515000044, -112.22434779599996;"{""coordinates"": [-112.22434779599996, 33.495754515000044], ""type"": ""Point""}";72477;040012201585;ACCLAIM ACADEMY;7624 W INDIAN SCHOOL RD;PHOENIX;AZ;85033;3009;(623) 691-0919;1;1;291;MARICOPA;04013;USA;33.495754515000044;-112.22434779599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040012201585;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-03-12T00:00:00Z;http://www.acclaimacademy.org;ELEMENTARY;291;KG;08;0400122;-999;NOT AVAILABLE
35.22618053400004, -111.58494234399996;"{""coordinates"": [-111.58494234399996, 35.22618053400004], ""type"": ""Point""}";72915;040286000211;NEIL V CHRISTENSEN SCHOOL - CLOSED;4000 N CUMMINGS ST;FLAGSTAFF;AZ;86004;2437;(928) 527-6000;1;6;-999;COCONINO;04005;USA;35.22618053400004;-111.58494234399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040286000211;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-25T00:00:00Z;NOT AVAILABLE;MIDDLE;-999;M;M;0402860;-999;NOT AVAILABLE
33.03142454400006, -111.57944468999995;"{""coordinates"": [-111.57944468999995, 33.03142454400006], ""type"": ""Point""}";74043;040040401993;AKIMEL O'OTHAM PEE POSH (3-5);3652 E BLACKWATER SCHOOL RD;COOLIDGE;AZ;85128;6609;(520) 215-5859;1;1;6;PINAL;04021;USA;33.03142454400006;-111.57944468999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040040401993;2010-01-29T00:00:00Z;IMAGERY;2010-09-01T00:00:00Z;NOT AVAILABLE;ELEMENTARY;6;03;05;0400404;-999;10822190
31.437965486000053, -110.96825433999999;"{""coordinates"": [-110.96825433999999, 31.437965486000053], ""type"": ""Point""}";75256;040752000634;CALABASAS SCHOOL;1374 W FRONTAGE RD;RIO RICO;AZ;85648;6377;(520) 375-8600;1;1;1062;SANTA CRUZ;04023;USA;31.437965486000053;-110.96825434;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040752000634;2010-01-29T00:00:00Z;IMAGERY;2017-10-31T00:00:00Z;http://cs.scv35.org/;ELEMENTARY;1009;PK;08;0407520;53;NOT AVAILABLE
33.50843654100004, -112.14124623099997;"{""coordinates"": [-112.14124623099997, 33.50843654100004], ""type"": ""Point""}";75629;040633000538;ALHAMBRA HIGH SCHOOL;3839 W CAMELBACK RD;PHOENIX;AZ;85019;2512;(602) 764-6000;1;1;2504;MARICOPA;04013;USA;33.50843654100004;-112.14124623099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040633000538;2009-10-13T00:00:00Z;IMAGERY;2016-02-03T00:00:00Z;http://www.phoenixunion.org/alhambra;MIDDLE;2364;09;12;0406330;140;10819026
34.84667365000007, -111.83110554799998;"{""coordinates"": [-111.83110554799998, 34.84667365000007], ""type"": ""Point""}";77716;040973303188;RED ROCK ACADEMY;995 UPPER RED ROCK LOOP RD;SEDONA;AZ;86336;9701;(928) 204-6722;1;1;16;YAVAPAI;04025;USA;34.84667365000007;-111.83110554799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040973303188;2014-02-04T00:00:00Z;IMAGERY/OTHER;2014-05-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;16;KG;12;0409733;-999;NOT AVAILABLE
32.10335452500004, -110.79228870799994;"{""coordinates"": [-110.79228870799994, 32.10335452500004], ""type"": ""Point""}";78237;040885001003;DESERT WILLOW ELEMENTARY SCHOOL;9400 E ESMOND LOOP;TUCSON;AZ;85747;9195;(520) 879-2302;1;1;861;PIMA;04019;USA;32.10335452500004;-110.79228870799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040885001003;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-02-08T00:00:00Z;http://dwe.vail.k12.az.us/;ELEMENTARY;817;KG;05;0408850;44;NOT AVAILABLE
32.37374115500006, -112.85954009199997;"{""coordinates"": [-112.85954009199997, 32.37374115500006], ""type"": ""Point""}";79410;040052003063;AJO HIGH SCHOOL;111 N WELL RD;AJO;AZ;85321;1840;(520) 387-7601;1;1;116;PIMA;04019;USA;32.37374115500006;-112.85954009199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040052003063;2010-01-29T00:00:00Z;IMAGERY;2010-06-03T00:00:00Z;http://www.ajoschools.org;MIDDLE;106;09;12;0400520;10;NOT AVAILABLE
33.46337523700004, -111.78020827299997;"{""coordinates"": [-111.78020827299997, 33.46337523700004], ""type"": ""Point""}";79796;040497001469;HERMOSA VISTA ELEMENTARY SCHOOL;2626 N 24TH ST;MESA;AZ;85213;1435;(480) 472-7551;1;1;709;MARICOPA;04013;USA;33.46337523700004;-111.78020827299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040497001469;2009-10-13T00:00:00Z;IMAGERY;2016-02-04T00:00:00Z;http://www.mpsaz.org/hermosa;ELEMENTARY;667;PK;06;0404970;42;10798961
32.08823965300007, -110.76429606299996;"{""coordinates"": [-110.76429606299996, 32.08823965300007], ""type"": ""Point""}";79955;040885002552;EMPIRE HIGH SCHOOL;10701 E MARY ANN CLEVELAND WAY;TUCSON;AZ;85747;8995;(520) 879-3000;1;1;902;PIMA;04019;USA;32.08823965300007;-110.76429606299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040885002552;2010-01-29T00:00:00Z;IMAGERY;2010-06-03T00:00:00Z;http://ehs.vail.k12.az.us;ELEMENTARY;862;09;12;0408850;40;NOT AVAILABLE
33.49083208300004, -112.202836446;"{""coordinates"": [-112.202836446, 33.49083208300004], ""type"": ""Point""}";82542;040079803021;PIONEER PREPARATORY - A CHALLENGE FOUNDATION;6629 W CLARENDON AVE;PHOENIX;AZ;85033;4027;(623) 933-3733;1;1;423;MARICOPA;04013;USA;33.49083208300004;-112.20283644599999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040079803021;2011-09-30T00:00:00Z;IMAGERY;2019-02-18T00:00:00Z;http://pioneer.teamcfa.school/;ELEMENTARY;423;KG;06;0400798;-999;NOT AVAILABLE
33.45459714700007, -112.00356231499995;"{""coordinates"": [-112.00356231499995, 33.45459714700007], ""type"": ""Point""}";82706;040105000055;DAVID CROCKETT ELEMENTARY SCHOOL;501 N 36TH ST;PHOENIX;AZ;85008;6320;(602) 629-6600;1;1;515;MARICOPA;04013;USA;33.45459714700007;-112.00356231499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040105000055;2009-10-13T00:00:00Z;IMAGERY;2016-02-03T00:00:00Z;http://www.balsz.k12.az.us/;PREKINDERGARTEN;483;KG;05;0401050;32;10795818
32.25549180200005, -110.98100310999996;"{""coordinates"": [-110.98100310999996, 32.25549180200005], ""type"": ""Point""}";83804;040068000023;E C NASH SCHOOL;515 W KELSO ST;TUCSON;AZ;85705;4237;(520) 696-6440;1;1;255;PIMA;04019;USA;32.25549180200005;-110.98100310999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040068000023;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-05T00:00:00Z;http://www.amphi.com/Domain/21;ELEMENTARY;227;PK;05;0400680;28;NOT AVAILABLE
33.459301552000056, -112.194329445;"{""coordinates"": [-112.194329445, 33.459301552000056], ""type"": ""Point""}";84543;040306001159;SUNRIDGE ELEMENTARY SCHOOL;6244 W ROOSEVELT ST;PHOENIX;AZ;85043;2584;(623) 707-4600;1;1;287;MARICOPA;04013;USA;33.459301552000056;-112.194329445;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040306001159;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-25T00:00:00Z;http://sunr.fesd.org/;ELEMENTARY;264;PK;05;0403060;23;10800478
35.749839963000056, -109.04869585799997;"{""coordinates"": [-109.04869585799997, 35.749839963000056], ""type"": ""Point""}";84923;040943000968;TSEHOOTSOOI MIDDLE SCHOOL;NAVAJO RT. 12;FORT DEFIANCE;AZ;86504;NOT AVAILABLE;(928) 729-6811;1;1;326;APACHE;04001;USA;35.749839963000056;-109.04869585799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040943000968;2010-01-29T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;http://www.wrschool.net/Domain/9;HIGH;307;07;08;0409430;19;NOT AVAILABLE
33.49479450100006, -112.37738235099994;"{""coordinates"": [-112.37738235099994, 33.49479450100006], ""type"": ""Point""}";85177;040061503151;WEST-MEC - MILLENNIUM HIGH SCHOOL;14802 W WIGWAM BLVD;GOODYEAR;AZ;85395;8231;(623) 932-7200;3;1;2;MARICOPA;04013;USA;33.49479450100006;-112.37738235099994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040061503151;2010-01-29T00:00:00Z;IMAGERY;2010-05-13T00:00:00Z;NOT AVAILABLE;ELEMENTARY;2;07;12;0400615;-999;NOT AVAILABLE
33.51610616100004, -112.143532172;"{""coordinates"": [-112.143532172, 33.51610616100004], ""type"": ""Point""}";86087;040060002002;SEVILLA ELEMENTARY SCHOOL-WEST CAMPUS;3851 W MISSOURI AVE;PHOENIX;AZ;85019;2133;(602) 347-0232;1;1;846;MARICOPA;04013;USA;33.51610616100004;-112.143532172;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040060002002;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-24T00:00:00Z;http://www.alhambraesd.org/Domain/20;ELEMENTARY;808;05;08;0400600;38;10819015
34.51617212600007, -114.34328327299994;"{""coordinates"": [-114.34328327299994, 34.51617212600007], ""type"": ""Point""}";87904;040428001129;NAUTILUS ELEMENTARY SCHOOL;1425 PATRICIAN DR;LAKE HAVASU CITY;AZ;86404;1917;(928) 505-6060;1;1;428;MOHAVE;04015;USA;34.51617212600007;-114.34328327299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040428001129;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-05T00:00:00Z;http://www.nautilus.lhusd.org/;NOT REPORTED;406;KG;06;0404280;22;10797135
33.232717523000076, -111.64375764899995;"{""coordinates"": [-111.64375764899995, 33.232717523000076], ""type"": ""Point""}";88233;040681000574;QUEEN CREEK ELEMENTARY SCHOOL;23636 S 204TH ST;QUEEN CREEK;AZ;85142;9677;(480) 987-5920;1;1;682;MARICOPA;04013;USA;33.232717523000076;-111.64375764899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040681000574;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-24T00:00:00Z;http://www.qces.qcusd.org/;MIDDLE;648;PK;06;0406810;34;NOT AVAILABLE
32.21814066700006, -110.96667663099998;"{""coordinates"": [-110.96667663099998, 32.21814066700006], ""type"": ""Point""}";50916;040880000886;SAFFORD K-8 SCHOOL;200 E 13TH ST;TUCSON;AZ;85701;2140;(520) 225-3000;1;1;576;PIMA;04019;USA;32.21814066700006;-110.96667663099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040880000886;2010-01-29T00:00:00Z;IMAGERY;2010-06-03T00:00:00Z;http://setmms.tusd.k12.az.us;ELEMENTARY;540;KG;08;0408800;36;NOT AVAILABLE
34.26156533500006, -110.04521571499998;"{""coordinates"": [-110.04521571499998, 34.26156533500006], ""type"": ""Point""}";51456;040770000672;WHIPPLE RANCH ELEMENTARY SCHOOL;1350 N CENTRAL AVE;SHOW LOW;AZ;85901;NOT AVAILABLE;(928) 537-6050;1;1;391;NAVAJO;04017;USA;34.26156533500006;-110.04521571499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040770000672;2009-10-13T00:00:00Z;IMAGERY;2016-02-05T00:00:00Z;http://www.whippleranchelementary.com;ELEMENTARY;368;PK;05;0407700;23;NOT AVAILABLE
32.186620893000054, -112.40677076999998;"{""coordinates"": [-112.40677076999998, 32.186620893000054], ""type"": ""Point""}";53689;590016900108;TOHONO O'ODHAM HIGH SCHOOL;100 MI W OF TUCSON ON AZ-86;SELLS;AZ;85634;NOT AVAILABLE;(520) 362-2400;1;1;71;PIMA;04019;USA;32.186620893000054;-112.40677076999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=590016900108;2011-09-30T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;NOT AVAILABLE;HIGH;65;09;12;5900169;6;NOT AVAILABLE
31.916450720000057, -111.86093639999996;"{""coordinates"": [-111.86093639999996, 31.916450720000057], ""type"": ""Point""}";54262;040395000313;INDIAN OASIS INTERMEDIATE SCHOOL TO BABOQUIVARI MIDDLE SCHOO;STATE ROUTE 86;SELLS;AZ;85634;NOT AVAILABLE;(520) 719-1200;1;6;-999;PIMA;04019;USA;31.916450720000057;-111.8609364;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040395000313;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-02T00:00:00Z;NOT AVAILABLE;ELEMENTARY;-999;M;M;0403950;-999;NOT AVAILABLE
33.48162081100003, -112.10105727799998;"{""coordinates"": [-112.10105727799998, 33.48162081100003], ""type"": ""Point""}";54665;040633000539;METRO TECH HIGH SCHOOL;1900 W THOMAS RD;PHOENIX;AZ;85015;6051;(602) 764-8000;1;1;1909;MARICOPA;04013;USA;33.48162081100003;-112.10105727799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040633000539;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-28T00:00:00Z;http://www.phoenixunion.org/metrotech;HIGH;1799;09;12;0406330;110;10801428
32.70436445200005, -114.611131775;"{""coordinates"": [-114.611131775, 32.70436445200005], ""type"": ""Point""}";54724;040092003577;STEDY- CENTRAL CAMPUS;899 E PLAZA CIR STE 1;YUMA;AZ;85365;2044;(928) 366-5884;3;1;9;YUMA;04027;USA;32.70436445200005;-114.61113177499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040092003577;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-06T00:00:00Z;NOT AVAILABLE;HIGH;5;10;12;0400920;4;NOT AVAILABLE
32.443526019000046, -110.98236062499996;"{""coordinates"": [-110.98236062499996, 32.443526019000046], ""type"": ""Point""}";55909;040068003517;THE INNOVATION ACADEMY;825 W DESERT FAIRWAYS DR;ORO VALLEY;AZ;85755;0001;(520) 269-4610;1;1;373;PIMA;04019;USA;32.443526019000046;-110.98236062499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040068003517;2019-08-07T00:00:00Z;IMAGERY/OTHER;2019-08-09T00:00:00Z;http://www.amphi.com/innovationacademy;ELEMENTARY;349;PK;05;0400680;24;NOT AVAILABLE
33.392025158000024, -112.03740292799995;"{""coordinates"": [-112.03740292799995, 33.392025158000024], ""type"": ""Point""}";56547;040022101921;KAIZEN EDUCATION FOUNDATION DBA SOUTH POINTE ELEMENTARY SCHO;2033 E SOUTHERN AVE;PHOENIX;AZ;85040;3344;(602) 276-1943;4;1;268;MARICOPA;04013;USA;33.392025158000024;-112.03740292799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040022101921;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-10-01T00:00:00Z;http://www.southpointeelem.com/;HIGH;268;KG;06;0400221;-999;NOT AVAILABLE
35.15846006000004, -114.54632314899999;"{""coordinates"": [-114.54632314899999, 35.15846006000004], ""type"": ""Point""}";56911;040041302986;MOHAVE ACCELERATED ELEMENTARY SCHOOL EAST;945 THUMB BUTTE;BULLHEAD CITY;AZ;86429;5986;(928) 704-9345;1;1;113;MOHAVE;04015;USA;35.15846006000004;-114.54632314899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040041302986;2011-09-30T00:00:00Z;IMAGERY/OTHER;2020-01-17T00:00:00Z;http://www.mohavelearning.org;MIDDLE;113;KG;05;0400413;-999;NOT AVAILABLE
33.24445187800006, -111.60124550999996;"{""coordinates"": [-111.60124550999996, 33.24445187800006], ""type"": ""Point""}";57438;040011203570;AMERICAN LEADERSHIP ACADEMY SIGNAL BUTTE K-6;APN 304-64-878;QUEEN CREEK;AZ;85142;NOT AVAILABLE;(480) 420-2101;1;1;450;MARICOPA;04013;USA;33.24445187800006;-111.60124550999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040011203570;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-06T00:00:00Z;http://www.alaschools.org/arizona/az-schools/signal-butte-k-6;ELEMENTARY;450;KG;06;0400112;-999;NOT AVAILABLE
32.26001196800007, -110.80022244099996;"{""coordinates"": [-110.80022244099996, 32.26001196800007], ""type"": ""Point""}";57442;040063303536;CANYON ROSE ACADEMY-EAST;8981 E TANQUE VERDE RD STE 281;TUCSON;AZ;85749;9470;(520) 797-4884;4;1;101;PIMA;04019;USA;32.26001196800007;-110.80022244099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040063303536;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-06T00:00:00Z;http://www.go2rose.com;MIDDLE;101;09;12;0400633;-999;NOT AVAILABLE
33.781592827000054, -112.52335666899995;"{""coordinates"": [-112.52335666899995, 33.781592827000054], ""type"": ""Point""}";21887;040546000449;NADABURG ELEMENTARY SCHOOL;21419 W DOVE VALLEY RD;WITTMANN;AZ;85361;8412;(623) 388-2321;1;1;385;MARICOPA;04013;USA;33.781592827000054;-112.52335666899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040546000449;2009-10-13T00:00:00Z;IMAGERY;2016-02-04T00:00:00Z;http://www.nes.nadaburgsd.org;HIGH;364;PK;08;0405460;21;10777952
31.570198351000045, -110.23792870099999;"{""coordinates"": [-110.23792870099999, 31.570198351000045], ""type"": ""Point""}";23345;040146000081;BUENA HIGH SCHOOL;5225 E BUENA SCHOOL BLVD;SIERRA VISTA;AZ;85635;2392;(520) 515-2800;1;1;1965;COCHISE;04003;USA;31.570198351000045;-110.23792870099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040146000081;2010-01-29T00:00:00Z;IMAGERY;2011-10-17T00:00:00Z;http://svusd68.org/bhs;OTHER;1885;07;12;0401460;80;10786425
33.515242142000034, -112.05684116999998;"{""coordinates"": [-112.05684116999998, 33.515242142000034], ""type"": ""Point""}";24801;040015301902;LEARNING INSTITUTE THE;5310 N 12TH ST # 100;PHOENIX;AZ;85014;2903;(602) 241-7876;4;1;88;MARICOPA;04013;USA;33.515242142000034;-112.05684116999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040015301902;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-03T00:00:00Z;http://www.phoenixschoolofacademicexcellence.com;ELEMENTARY;88;07;12;0400153;-999;NOT AVAILABLE
33.64848171800003, -112.01149428799994;"{""coordinates"": [-112.01149428799994, 33.64848171800003], ""type"": ""Point""}";26325;040010601892;AAEC - PARADISE VALLEY;3775 E UNION HILLS DR;PHOENIX;AZ;85050;3214;(602) 569-1101;1;1;324;MARICOPA;04013;USA;33.64848171800003;-112.01149428799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040010601892;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-02-24T00:00:00Z;http://www.aaechighschools.com/paradise-valley.html;ELEMENTARY;324;09;12;0400106;-999;NOT AVAILABLE
34.56270977100007, -112.47804066099997;"{""coordinates"": [-112.47804066099997, 34.56270977100007], ""type"": ""Point""}";28435;040077203015;MIJTED - PRESCOTT HIGH SCHOOL;1050 RUTH ST;PRESCOTT;AZ;86301;1730;(928) 445-2322;3;1;0;YAVAPAI;04025;USA;34.56270977100007;-112.47804066099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=040077203015;2011-09-30T00:00:00Z;IMAGERY;2011-09-30T00:00:00Z;NOT AVAILABLE;MIDDLE;0;09;12;0400772;-999;NOT AVAILABLE
