Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
38.92192236000005, -77.02841964799995;"{""coordinates"": [-77.02841964799995, 38.92192236000005], ""type"": ""Point""}";30549;110003000082;CARDOZO EDUCATION CAMPUS;1200 CLIFTON ST. NW;WASHINGTON;DC;20009;NOT AVAILABLE;(202) 673-7385;1;1;695;DISTRICT OF COLUMBIA;11001;USA;38.92192236000005;-77.02841964799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000082;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-25T00:00:00Z;http://www.cardozohs.com;ELEMENTARY;621;06;12;1100030;74;NOT AVAILABLE
38.92706691700005, -76.99465967299994;"{""coordinates"": [-76.99465967299994, 38.92706691700005], ""type"": ""Point""}";59851;110005100386;HOPE COMMUNITY PCS - TOLSON;2917 8TH STREET NE;WASHINGTON;DC;20017;NOT AVAILABLE;(202) 832-7370;1;1;388;DISTRICT OF COLUMBIA;11001;USA;38.92706691700005;-76.99465967299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110005100386;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-17T00:00:00Z;http://imaginehopetolson.org/;HIGH;365;PK;08;1100051;23;NOT AVAILABLE
38.91494339700006, -77.00427837299998;"{""coordinates"": [-77.00427837299998, 38.91494339700006], ""type"": ""Point""}";63062;110003000267;MCKINLEY TECHNOLOGY HS;151 T ST. NE;WASHINGTON;DC;20002;NOT AVAILABLE;(202) 281-3950;1;1;735;DISTRICT OF COLUMBIA;11001;USA;38.91494339700006;-77.00427837299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000267;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://mckinleytech.org/;ELEMENTARY;696;09;12;1100030;39;NOT AVAILABLE
38.84776842800005, -76.98030233999998;"{""coordinates"": [-76.98030233999998, 38.84776842800005], ""type"": ""Point""}";84973;110003000073;TURNER ES;3264 STANTON RD. SE;WASHINGTON;DC;20032;NOT AVAILABLE;(202) 645-3470;1;1;531;DISTRICT OF COLUMBIA;11001;USA;38.84776842800005;-76.98030233999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000073;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-23T00:00:00Z;http://www.turnerelementaryschooldc.org/;MIDDLE;497;PK;05;1100030;34;10823009
38.89809966000007, -76.97598155699995;"{""coordinates"": [-76.97598155699995, 38.89809966000007], ""type"": ""Point""}";17953;110000800478;FRIENDSHIP PCS - BLOW PIERCE MIDDLE;725 19TH STREET NE;WASHINGTON;DC;20002;NOT AVAILABLE;(202) 572-1070;1;1;292;DISTRICT OF COLUMBIA;11001;USA;38.89809966000007;-76.97598155699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110000800478;2016-01-05T00:00:00Z;IMAGERY;2016-01-15T00:00:00Z;http://www.friendshipschools.org;MIDDLE;272;04;08;1100008;20;NOT AVAILABLE
38.89283616300003, -76.99985997799996;"{""coordinates"": [-76.99985997799996, 38.89283616300003], ""type"": ""Point""}";70828;110003000156;PEABODY ES (CAPITOL HILL CLUSTER);425 C ST. NE;WASHINGTON;DC;20002;NOT AVAILABLE;(202) 698-3277;1;1;236;DISTRICT OF COLUMBIA;11001;USA;38.89283616300003;-76.99985997799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000156;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://capitolhillclusterschool.org/;ELEMENTARY;218;PK;KG;1100030;18;NOT AVAILABLE
38.90532796400004, -76.99130509499997;"{""coordinates"": [-76.99130509499997, 38.90532796400004], ""type"": ""Point""}";67607;110007300403;CENTER CITY PCS - TRINIDAD;1217 WEST VIRGINIA AVENUE NE;WASHINGTON;DC;20002;NOT AVAILABLE;(202) 397-1614;1;1;234;DISTRICT OF COLUMBIA;11001;USA;38.90532796400004;-76.99130509499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110007300403;2010-02-12T00:00:00Z;IMAGERY/OTHER;2010-02-12T00:00:00Z;http://www.centercitypcs.org;MIDDLE;215;PK;08;1100073;19;NOT AVAILABLE
38.883598790000065, -76.92606898299994;"{""coordinates"": [-76.92606898299994, 38.883598790000065], ""type"": ""Point""}";69851;110003000185;C.W. HARRIS ES;301 53RD ST. SE;WASHINGTON;DC;20019;NOT AVAILABLE;(202) 645-3188;1;1;257;DISTRICT OF COLUMBIA;11001;USA;38.883598790000065;-76.92606898299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000185;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-11T00:00:00Z;http://www.cwharriselementary.org/;HIGH;233;PK;05;1100030;24;NOT AVAILABLE
38.93487730900006, -76.99011089699997;"{""coordinates"": [-76.99011089699997, 38.93487730900006], ""type"": ""Point""}";31338;110000900223;ELSIE WHITLOW STOKES COMMUNITY FREEDOM PCS - BROOKLAND;3700 OAKVIEW TERRACE NE;WASHINGTON;DC;20017;NOT AVAILABLE;(202) 265-7237;1;1;395;DISTRICT OF COLUMBIA;11001;USA;38.93487730900006;-76.99011089699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110000900223;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-12T00:00:00Z;http://www.ewstokes.org;HIGH;357;PK;05;1100009;38;NOT AVAILABLE
38.88090516900007, -76.99236431699995;"{""coordinates"": [-76.99236431699995, 38.88090516900007], ""type"": ""Point""}";25;110003000505;VAN NESS ES;1150 5TH ST SE;WASHINGTON;DC;20003;NOT AVAILABLE;(202) 727-4314;1;1;397;DISTRICT OF COLUMBIA;11001;USA;38.88090516900007;-76.99236431699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000505;2018-10-23T00:00:00Z;IMAGERY/OTHER;2019-02-14T00:00:00Z;http://vannesselementary.org/;OTHER;369;PK;05;1100030;28;NOT AVAILABLE
38.92464153000003, -76.99601403199995;"{""coordinates"": [-76.99601403199995, 38.92464153000003], ""type"": ""Point""}";90883;110004800277;DC PREP PCS - EDGEWOOD MS;701 EDGEWOOD STREET NE;WASHINGTON;DC;20017;NOT AVAILABLE;(202) 832-5700;1;1;381;DISTRICT OF COLUMBIA;11001;USA;38.92464153000003;-76.99601403199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110004800277;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-02-04T00:00:00Z;http://www.dcprep.org;ELEMENTARY;347;04;08;1100048;34;NOT AVAILABLE
38.84881453200006, -76.97497785799999;"{""coordinates"": [-76.97497785799999, 38.84881453200006], ""type"": ""Point""}";94744;110005400447;APPLETREE EARLY LEARNING CENTER PCS - DOUGLAS KNOLL;2017 SAVANNAH TERRACE SE;WASHINGTON;DC;20020;NOT AVAILABLE;(202) 629-2545;1;1;65;DISTRICT OF COLUMBIA;11001;USA;38.84881453200006;-76.97497785799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110005400447;2014-02-04T00:00:00Z;GEOCODE;2014-05-20T00:00:00Z;http://www.appletreeinstitute.org;HIGH;61;PK;PK;1100054;4;NOT AVAILABLE
38.93702198100004, -76.97881229299998;"{""coordinates"": [-76.97881229299998, 38.93702198100004], ""type"": ""Point""}";104626;110011100535;THE SOJOURNER TRUTH SCHOOL PCS;1800 PERRY STREET NE;WASHINGTON;DC;20018;NOT AVAILABLE;(202) 747-0904;1;3;101;DISTRICT OF COLUMBIA;11001;USA;38.93702198100004;-76.97881229299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110011100535;2021-10-07T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;http://thetruthschool.org/;;91;06;07;1100111;10;NOT AVAILABLE
38.92070343800003, -76.97216600499996;"{""coordinates"": [-76.97216600499996, 38.92070343800003], ""type"": ""Point""}";52755;110010100499;THE CHILDREN'S GUILD DC PCS;2146 24TH PLACE NE;WASHINGTON;DC;20018;NOT AVAILABLE;(202) 774-5442;1;1;314;DISTRICT OF COLUMBIA;11001;USA;38.92070343800003;-76.97216600499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110010100499;2018-10-23T00:00:00Z;IMAGERY/OTHER;2018-10-25T00:00:00Z;http://tcgdc.org/;ELEMENTARY;281;KG;08;1100101;33;NOT AVAILABLE
38.932019266000054, -76.99213017299996;"{""coordinates"": [-76.99213017299996, 38.932019266000054], ""type"": ""Point""}";79207;110003000198;LUKE C. MOORE HS;1001 MONROE ST. NE;WASHINGTON;DC;20017;NOT AVAILABLE;(202) 281-3600;4;1;224;DISTRICT OF COLUMBIA;11001;USA;38.932019266000054;-76.99213017299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000198;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-25T00:00:00Z;http://www.lukecmoore.org/;MIDDLE;208;09;12;1100030;16;NOT AVAILABLE
38.841671990000066, -76.98338833599996;"{""coordinates"": [-76.98338833599996, 38.841671990000066], ""type"": ""Point""}";82241;110007200473;ACHIEVEMENT PREPARATORY ACADEMY PCS - WAHLER PLACE ES;908 WAHLER PLACE SE;WASHINGTON;DC;20032;NOT AVAILABLE;(202) 562-1307;1;1;287;DISTRICT OF COLUMBIA;11001;USA;38.841671990000066;-76.98338833599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110007200473;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-15T00:00:00Z;http://achievementprep.org/;HIGH;261;PK;03;1100072;26;NOT AVAILABLE
38.934174591000044, -77.08785723399996;"{""coordinates"": [-77.08785723399996, 38.934174591000044], ""type"": ""Point""}";83999;110003000035;MANN ES;4430 NEWARK ST. NW;WASHINGTON;DC;20016;NOT AVAILABLE;(202) 282-0126;1;1;427;DISTRICT OF COLUMBIA;11001;USA;38.934174591000044;-77.08785723399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000035;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://www.horacemanndc.org;MIDDLE;394;PK;05;1100030;33;NOT AVAILABLE
38.89223420800005, -76.98869311799996;"{""coordinates"": [-76.98869311799996, 38.89223420800005], ""type"": ""Point""}";84247;110003000034;MAURY ES;1250 CONSTITUTION AVE NE;WASHINGTON;DC;20002;NOT AVAILABLE;(202) 698-3838;1;1;489;DISTRICT OF COLUMBIA;11001;USA;38.89223420800005;-76.98869311799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000034;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://www.dcps.dc.gov;ELEMENTARY;457;PK;05;1100030;32;NOT AVAILABLE
38.89848281900004, -77.00258042099995;"{""coordinates"": [-77.00258042099995, 38.89848281900004], ""type"": ""Point""}";84983;110003000466;SCHOOL-WITHIN-SCHOOL AT GODING;704 26TH ST. NE;WASHINGTON;DC;20002;NOT AVAILABLE;(202) 727-7377;1;1;340;DISTRICT OF COLUMBIA;11001;USA;38.89848281900004;-77.00258042099995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000466;2015-05-08T00:00:00Z;IMAGERY/OTHER;2015-06-25T00:00:00Z;http://www.schoolwithinschool.org;ELEMENTARY;315;PK;05;1100030;25;NOT AVAILABLE
38.92015827100005, -77.03071310099995;"{""coordinates"": [-77.03071310099995, 38.92015827100005], ""type"": ""Point""}";59085;110001500229;MERIDIAN PCS;2120 13TH STREET NW;WASHINGTON;DC;20009;NOT AVAILABLE;(202) 387-9830;1;1;665;DISTRICT OF COLUMBIA;11001;USA;38.92015827100005;-77.03071310099995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110001500229;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://www.mpcs-dc.org/;ELEMENTARY;603;PK;08;1100015;62;NOT AVAILABLE
38.90202516100004, -76.97234022499998;"{""coordinates"": [-76.97234022499998, 38.90202516100004], ""type"": ""Point""}";65477;110003000407;PHELPS ARCHITECTURE CONSTRUCTION AND ENGINEERING HS;704 26TH ST. NE;WASHINGTON;DC;20002;NOT AVAILABLE;(202) 729-4360;1;1;310;DISTRICT OF COLUMBIA;11001;USA;38.90202516100004;-76.97234022499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000407;2010-02-22T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://phelpshsdc.org;ELEMENTARY;276;09;12;1100030;34;NOT AVAILABLE
38.962192627000036, -77.01241717899995;"{""coordinates"": [-77.01241717899995, 38.962192627000036], ""type"": ""Point""}";37900;110003500475;CAPITAL CITY PCS - HS;100 PEABODY STREET NW;WASHINGTON;DC;20011;NOT AVAILABLE;(202) 808-9800;1;1;391;DISTRICT OF COLUMBIA;11001;USA;38.962192627000036;-77.01241717899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003500475;2016-01-05T00:00:00Z;IMAGERY;2016-01-15T00:00:00Z;http://www.ccpcs.org;ELEMENTARY;352;09;12;1100035;39;NOT AVAILABLE
38.89667547200003, -76.97744680099999;"{""coordinates"": [-76.97744680099999, 38.89667547200003], ""type"": ""Point""}";27;110010000500;MONUMENT ACADEMY PCS;500 19TH STREET NE;WASHINGTON;DC;20002;NOT AVAILABLE;(202) 545-3180;1;1;108;DISTRICT OF COLUMBIA;11001;USA;38.89667547200003;-76.97744680099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110010000500;2018-10-23T00:00:00Z;IMAGERY/OTHER;2018-10-25T00:00:00Z;http://www.monumentacademy.org/;ELEMENTARY;88;05;08;1100100;20;NOT AVAILABLE
38.83179357000006, -76.99062855599993;"{""coordinates"": [-76.99062855599993, 38.83179357000006], ""type"": ""Point""}";2814;110005700431;EARLY CHILDHOOD ACADEMY PCS;885 BARNABY STREET SE;WASHINGTON;DC;20032;NOT AVAILABLE;(202) 373-0035;1;1;304;DISTRICT OF COLUMBIA;11001;USA;38.83179357000006;-76.99062855599993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110005700431;2012-11-02T00:00:00Z;IMAGERY/OTHER;2012-12-05T00:00:00Z;http://ecapcs.org;ELEMENTARY;287;PK;03;1100057;17;NOT AVAILABLE
38.93697851700006, -76.97887527299997;"{""coordinates"": [-76.97887527299997, 38.93697851700006], ""type"": ""Point""}";9043;110001100225;PERRY STREET PREPARATORY PCS;1800 PERRY STREET NE;WASHINGTON;DC;20018;NOT AVAILABLE;(202) 529-4400;1;1;486;DISTRICT OF COLUMBIA;11001;USA;38.93697851700006;-76.97887527299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110001100225;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-04-12T00:00:00Z;http://www.pspdc.org;ELEMENTARY;446;PK;08;1100011;40;NOT AVAILABLE
38.940752814000064, -77.07198443799996;"{""coordinates"": [-77.07198443799996, 38.940752814000064], ""type"": ""Point""}";10352;110003000183;HEARST ES;3950 37TH ST. NW;WASHINGTON;DC;20008;NOT AVAILABLE;(202) 282-0106;1;1;374;DISTRICT OF COLUMBIA;11001;USA;38.940752814000064;-77.07198443799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000183;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://www.hearstes.org/;HIGH;346;PK;05;1100030;28;NOT AVAILABLE
38.86601479600006, -76.98364889699997;"{""coordinates"": [-76.98364889699997, 38.86601479600006], ""type"": ""Point""}";38129;110003000176;KETCHAM ES;1919 15TH ST. SE;WASHINGTON;DC;20020;NOT AVAILABLE;(202) 698-1122;1;1;357;DISTRICT OF COLUMBIA;11001;USA;38.86601479600006;-76.98364889699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000176;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://www.ketchamelementary.org;ELEMENTARY;329;PK;05;1100030;28;NOT AVAILABLE
38.84764013200004, -76.99697537999998;"{""coordinates"": [-76.99697537999998, 38.84764013200004], ""type"": ""Point""}";13570;110000800422;FRIENDSHIP PCS - TECHNOLOGY PREPARATORY MS;2705 MARTIN LUTHER KING JR AVE SE;WASHINGTON;DC;20032;NOT AVAILABLE;(202) 552-5700;1;2;-999;DISTRICT OF COLUMBIA;11001;USA;38.84764013200004;-76.99697537999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110000800422;2011-09-30T00:00:00Z;IMAGERY;2011-09-30T00:00:00Z;http://www.friendshipschools.org;MIDDLE;-999;M;M;1100008;-999;NOT AVAILABLE
38.89076861800004, -76.94490881899998;"{""coordinates"": [-76.94490881899998, 38.89076861800004], ""type"": ""Point""}";24897;110004800474;DC PREP PCS - BENNING MS;100 41ST STREET NE;WASHINGTON;DC;20019;NOT AVAILABLE;(202) 396-3780;1;1;386;DISTRICT OF COLUMBIA;11001;USA;38.89076861800004;-76.94490881899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110004800474;2016-01-05T00:00:00Z;IMAGERY;2016-01-15T00:00:00Z;http://www.dcprep.org;HIGH;352;04;08;1100048;34;NOT AVAILABLE
38.908130260000064, -77.06458363499996;"{""coordinates"": [-77.06458363499996, 38.908130260000064], ""type"": ""Point""}";57964;110003000180;HYDE-ADDISON ES;3219 O ST. NW;WASHINGTON;DC;20007;NOT AVAILABLE;(202) 282-0170;1;1;416;DISTRICT OF COLUMBIA;11001;USA;38.908130260000064;-77.06458363499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000180;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-03-27T00:00:00Z;http://www.hydeaddisondc.org/;ELEMENTARY;386;PK;05;1100030;30;NOT AVAILABLE
38.879511654000055, -76.98666177799998;"{""coordinates"": [-76.98666177799998, 38.879511654000055], ""type"": ""Point""}";65773;110000800480;FRIENDSHIP PCS - CHAMBERLAIN ELEMENTARY;1345 POTOMAC AVENUE SE;WASHINGTON;DC;20003;NOT AVAILABLE;(202) 547-5800;1;1;383;DISTRICT OF COLUMBIA;11001;USA;38.879511654000055;-76.98666177799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110000800480;2016-01-05T00:00:00Z;IMAGERY;2016-01-15T00:00:00Z;http://www.friendshipschools.org;ELEMENTARY;355;PK;03;1100008;28;NOT AVAILABLE
38.85125345100005, -76.98368306099997;"{""coordinates"": [-76.98368306099997, 38.85125345100005], ""type"": ""Point""}";86698;110003000144;JOHNSON MS;1400 BRUCE PL SE;WASHINGTON;DC;20020;NOT AVAILABLE;(202) 939-3140;1;1;359;DISTRICT OF COLUMBIA;11001;USA;38.85125345100005;-76.98368306099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000144;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://www.dcps.dc.gov;MIDDLE;337;06;08;1100030;22;NOT AVAILABLE
38.84144921600006, -77.004631094;"{""coordinates"": [-77.004631094, 38.84144921600006], ""type"": ""Point""}";86915;110007300412;CENTER CITY PCS - CONGRESS HEIGHTS;220 HIGHVIEW PLACE SE;WASHINGTON;DC;20032;NOT AVAILABLE;(202) 562-7070;1;1;270;DISTRICT OF COLUMBIA;11001;USA;38.84144921600006;-77.00463109399999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110007300412;2010-02-12T00:00:00Z;IMAGERY/OTHER;2010-02-12T00:00:00Z;http://www.centercitypcs.org;ELEMENTARY;248;PK;08;1100073;22;NOT AVAILABLE
38.93141316900005, -77.036888848;"{""coordinates"": [-77.036888848, 38.93141316900005], ""type"": ""Point""}";45764;110009700492;DISTRICT OF COLUMBIA INTERNATIONAL SCHOOL;1400 MAIN DRIVE NW;WASHINGTON;DC;20012;NOT AVAILABLE;(202) 808-9033;1;1;1578;DISTRICT OF COLUMBIA;11001;USA;38.93141316900005;-77.03688884799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110009700492;2017-10-25T00:00:00Z;IMAGERY/OTHER;2018-01-03T00:00:00Z;http://www.dcinternationalschool.org;ELEMENTARY;1442;06;12;1100097;136;NOT AVAILABLE
38.92925283300008, -76.96614968199998;"{""coordinates"": [-76.96614968199998, 38.92925283300008], ""type"": ""Point""}";47693;110000800482;FRIENDSHIP PCS - WOODRIDGE INTERNATIONAL ELEMENTARY;2959 CARLTON AVENUE NE;WASHINGTON;DC;20018;NOT AVAILABLE;(202) 635-6500;1;1;315;DISTRICT OF COLUMBIA;11001;USA;38.92925283300008;-76.96614968199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110000800482;2016-01-05T00:00:00Z;IMAGERY;2016-01-15T00:00:00Z;http://www.friendshipschools.org;HIGH;295;PK;03;1100008;20;NOT AVAILABLE
38.908995470000036, -77.01325324799996;"{""coordinates"": [-77.01325324799996, 38.908995470000036], ""type"": ""Point""}";24;110000800497;FRIENDSHIP PCS - ARMSTRONG ELEMENTARY;111 O STREET NW;WASHINGTON;DC;20001;NOT AVAILABLE;(202) 518-3928;1;1;334;DISTRICT OF COLUMBIA;11001;USA;38.908995470000036;-77.01325324799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110000800497;2018-10-23T00:00:00Z;IMAGERY/OTHER;2018-10-25T00:00:00Z;http://www.friendshipschools.org;ELEMENTARY;308;PK;03;1100008;26;NOT AVAILABLE
38.84772224400007, -76.99694605799993;"{""coordinates"": [-76.99694605799993, 38.84772224400007], ""type"": ""Point""}";104608;110000800515;FRIENDSHIP PCS - SOUTHEAST MIDDLE;645 MILWAUKEE PLACE SE;WASHINGTON;DC;20032;NOT AVAILABLE;(202) 562-1980;1;1;363;DISTRICT OF COLUMBIA;11001;USA;38.84772224400007;-76.99694605799993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110000800515;2021-03-17T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;http://www.friendshipschools.org;;338;04;08;1100008;25;NOT AVAILABLE
38.872205886000074, -76.97433462399994;"{""coordinates"": [-76.97433462399994, 38.872205886000074], ""type"": ""Point""}";32228;110003000161;LAWRENCE E. BOONE ES;2200 MINNESOTA AVE. SE;WASHINGTON;DC;20020;NOT AVAILABLE;(202) 671-6240;1;1;467;DISTRICT OF COLUMBIA;11001;USA;38.872205886000074;-76.97433462399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003000161;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-22T00:00:00Z;http://booneelementary.org;ELEMENTARY;435;PK;05;1100030;32;NOT AVAILABLE
38.94547067000008, -77.02240600699997;"{""coordinates"": [-77.02240600699997, 38.94547067000008], ""type"": ""Point""}";11083;110004300433;E.L. HAYNES PCS - HS;4501 KANSAS AVENUE NW;WASHINGTON;DC;20011;NOT AVAILABLE;(202) 667-4446;1;1;496;DISTRICT OF COLUMBIA;11001;USA;38.94547067000008;-77.02240600699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110004300433;2012-11-02T00:00:00Z;IMAGERY;2012-12-05T00:00:00Z;http://www.elhaynes.org;HIGH;454;09;12;1100043;42;NOT AVAILABLE
38.88257580100003, -76.93431087299996;"{""coordinates"": [-76.93431087299996, 38.88257580100003], ""type"": ""Point""}";17766;110003100419;KIPP DC - PROMISE ACADEMY PCS;4801 BENNING ROAD SE;WASHINGTON;DC;20019;NOT AVAILABLE;(202) 592-1390;1;1;572;DISTRICT OF COLUMBIA;11001;USA;38.88257580100003;-76.93431087299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=110003100419;2011-09-30T00:00:00Z;IMAGERY;2019-02-20T00:00:00Z;http://www.kippdc.org;ELEMENTARY;536;KG;04;1100031;36;NOT AVAILABLE
