Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
28.17089938500004, -80.66427317199998;"{""coordinates"": [-80.66427317199998, 28.17089938500004], ""type"": ""Point""}";14303;120015000112;SHERWOOD ELEMENTARY SCHOOL;2541 POST RD;MELBOURNE;FL;32935;2315;(321) 254-6424;1;1;427;BREVARD;12009;USA;28.17089938500004;-80.66427317199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120015000112;2009-12-10T00:00:00Z;IMAGERY;2019-02-18T00:00:00Z;http://www.sherwood.brevard.k12.fl.us;ELEMENTARY;393;PK;06;1200150;34;10790640
30.254050591000066, -84.35357525699999;"{""coordinates"": [-84.35357525699999, 30.254050591000066], ""type"": ""Point""}";15727;120195007429;RIVERSINK ELEMENTARY SCHOOL;530 LONNIE RAKER LN;CRAWFORDVILLE;FL;32327;0123;(850) 926-2664;1;1;502;WAKULLA;12129;USA;30.254050591000066;-84.35357525699999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120195007429;2010-09-24T00:00:00Z;GEOCODE;2010-09-27T00:00:00Z;http://res.wakullaschooldistrict.org/;MIDDLE;472;KG;05;1201950;30;NOT AVAILABLE
28.239311463000035, -82.71928712599998;"{""coordinates"": [-82.71928712599998, 28.239311463000035], ""type"": ""Point""}";16030;120153002237;SCHWETTMAN EDUCATION CENTER;5520 GRAND BLVD;NEW PORT RICHEY;FL;34652;3819;(727) 774-0002;4;1;98;PASCO;12101;USA;28.239311463000035;-82.71928712599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120153002237;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-15T00:00:00Z;http://WWW.PASCO.K12.FL.US;ELEMENTARY;85;06;12;1201530;13;NOT AVAILABLE
27.80858835600003, -82.79067913999995;"{""coordinates"": [-82.79067913999995, 27.80858835600003], ""type"": ""Point""}";16042;120156001640;MADEIRA BEACH FUNDAMENTAL K-8;591 TOM STUART CAUSEWAY;MADEIRA BEACH;FL;33708;NOT AVAILABLE;(727) 547-7697;1;1;1420;PINELLAS;12103;USA;27.80858835600003;-82.79067913999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120156001640;2009-12-10T00:00:00Z;IMAGERY/OTHER;2011-10-27T00:00:00Z;http://www.mb-ms.pinellas.k12.fl.us/;ELEMENTARY;1347;KG;08;1201560;73;NOT AVAILABLE
28.267120309000063, -82.67485982999995;"{""coordinates"": [-82.67485982999995, 28.267120309000063], ""type"": ""Point""}";16482;120153004427;PACE CENTER FOR GIRLS;7619 LITTLE ROAD;NEW PORT RICHEY;FL;34654;5566;(727) 849-1901;4;1;55;PASCO;12101;USA;28.267120309000063;-82.67485982999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120153004427;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-15T00:00:00Z;http://WWW.PASCO.K12.FL.US;ELEMENTARY;55;06;12;1201530;0;NOT AVAILABLE
28.186247483000045, -80.60221932199994;"{""coordinates"": [-80.60221932199994, 28.186247483000045], ""type"": ""Point""}";17632;120015000133;SPESSARD L. HOLLAND ELEMENTARY SCHOOL;50 HOLLAND CT;SATELLITE BEACH;FL;32937;2945;(321) 773-7591;1;1;442;BREVARD;12009;USA;28.186247483000045;-80.60221932199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120015000133;2009-12-10T00:00:00Z;IMAGERY;2016-03-10T00:00:00Z;http://www.holland.brevard.k12.fl.us;HIGH;410;PK;06;1200150;32;NOT AVAILABLE
26.903947419000076, -80.10439183299997;"{""coordinates"": [-80.10439183299997, 26.903947419000076], ""type"": ""Point""}";17694;120150002375;JUPITER MIDDLE SCHOOL;15245 MILITARY TRL;JUPITER;FL;33458;7802;(561) 745-7200;1;1;1534;PALM BEACH;12099;USA;26.903947419000076;-80.10439183299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120150002375;2009-12-10T00:00:00Z;IMAGERY;2011-10-26T00:00:00Z;http://jms.palmbeachschools.org;ELEMENTARY;1445;06;08;1201500;89;NOT AVAILABLE
27.923721473000057, -82.50431300699995;"{""coordinates"": [-82.50431300699995, 27.923721473000057], ""type"": ""Point""}";17744;120087000999;PLANT HIGH SCHOOL;2415 S HIMES AVE;TAMPA;FL;33629;5134;(813) 272-3033;1;1;2587;HILLSBOROUGH;12057;USA;27.923721473000057;-82.50431300699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120087000999;2010-01-29T00:00:00Z;IMAGERY;2010-02-17T00:00:00Z;NOT AVAILABLE;HIGH;2477;09;12;1200870;110;NOT AVAILABLE
30.323578929000064, -81.72136118099996;"{""coordinates"": [-81.72136118099996, 30.323578929000064], ""type"": ""Point""}";18447;120048000688;PINEDALE ELEMENTARY SCHOOL;4228 DIGNAN ST;JACKSONVILLE;FL;32254;4111;(904) 381-7490;1;1;393;DUVAL;12031;USA;30.323578929000064;-81.72136118099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120048000688;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-05-19T00:00:00Z;http://www.duvalschools.org/pinedale;ELEMENTARY;360;PK;05;1200480;33;NOT AVAILABLE
26.285358273000043, -80.21430812799997;"{""coordinates"": [-80.21430812799997, 26.285358273000043], ""type"": ""Point""}";19260;120018002544;FOREST GLEN MIDDLE SCHOOL;6501 TURTLE RUN BLVD;CORAL SPRINGS;FL;33067;3045;(754) 322-3400;1;1;1285;BROWARD;12011;USA;26.285358273000043;-80.21430812799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120018002544;2009-12-10T00:00:00Z;IMAGERY;2016-03-10T00:00:00Z;NOT AVAILABLE;ELEMENTARY;1223;06;08;1200180;62;NOT AVAILABLE
29.773355526000046, -81.31174432199998;"{""coordinates"": [-81.31174432199998, 29.773355526000046], ""type"": ""Point""}";70150;120174002956;GAMBLE ROGERS MIDDLE SCHOOL;6250 US HIGHWAY 1 S;ST AUGUSTINE;FL;32086;7685;(904) 547-8700;1;1;944;ST. JOHNS;12109;USA;29.773355526000046;-81.31174432199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120174002956;2009-10-13T00:00:00Z;IMAGERY;2016-03-15T00:00:00Z;http://www-grms.stjohns.k12.fl.us/;ELEMENTARY;893;06;08;1201740;51;10820175
30.94770715800007, -85.49449836899998;"{""coordinates"": [-85.49449836899998, 30.94770715800007], ""type"": ""Point""}";71167;120096007112;THE DOVE (DEVELOPING OPPORTUNITIES THRU VOC. ED.);5229 EZELL RD;GRACEVILLE;FL;32440;4290;(850) 263-2950;4;1;18;JACKSON;12063;USA;30.94770715800007;-85.49449836899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120096007112;2010-01-29T00:00:00Z;GEOCODE;2010-05-28T00:00:00Z;NOT AVAILABLE;ELEMENTARY;16;06;12;1200960;2;NOT AVAILABLE
28.191796863000036, -82.63885458899995;"{""coordinates"": [-82.63885458899995, 28.191796863000036], ""type"": ""Point""}";71679;120153003911;TRINITY ELEMENTARY SCHOOL;2209 DUCK SLOUGH BLVD;NEW PORT RICHEY;FL;34655;5008;(727) 774-9900;1;1;590;PASCO;12101;USA;28.191796863000036;-82.63885458899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120153003911;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-09T00:00:00Z;http://WWW.PASCO.K12.FL.US;MIDDLE;551;PK;05;1201530;39;10790357
26.82836676100004, -80.09287499499999;"{""coordinates"": [-80.09287499499999, 26.82836676100004], ""type"": ""Point""}";73822;120150003771;BRIGHT FUTURES ACADEMY;10350 RIVERSIDE DR;PALM BEACH GARDENS;FL;33410;4216;(561) 253-7504;1;1;208;PALM BEACH;12099;USA;26.82836676100004;-80.09287499499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120150003771;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-04-17T00:00:00Z;http://www.bfiais.com;NOT REPORTED;197;KG;08;1201500;11;NOT AVAILABLE
25.795640010000056, -80.20315238099994;"{""coordinates"": [-80.20315238099994, 25.795640010000056], ""type"": ""Point""}";73871;120039000407;PAUL LAURENCE DUNBAR K-8 CENTER;505 NW 20TH ST;MIAMI;FL;33127;4723;(305) 438-9737;1;1;348;MIAMI-DADE;12086;USA;25.795640010000056;-80.20315238099994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120039000407;2010-01-29T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://dunbarel.dadeschools.net/;ELEMENTARY;329;PK;08;1200390;19;10793507
29.593937706000077, -82.09090566299994;"{""coordinates"": [-82.09090566299994, 29.593937706000077], ""type"": ""Point""}";74429;120003000021;CHESTER SHELL ELEMENTARY SCHOOL;21633 SE 65TH AVE;HAWTHORNE;FL;32640;3518;(352) 481-1901;1;1;390;ALACHUA;12001;USA;29.593937706000077;-82.09090566299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120003000021;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-09T00:00:00Z;http://www.sbac.edu/shell;MIDDLE;362;PK;05;1200030;28;NOT AVAILABLE
27.962906360000034, -82.44574783199994;"{""coordinates"": [-82.44574783199994, 27.962906360000034], ""type"": ""Point""}";75056;120087003942;ESE BIRTH THRU AGE 5;1202 E PALM AVE;TAMPA;FL;33605;3512;(813) 273-7520;2;1;190;HILLSBOROUGH;12057;USA;27.962906360000034;-82.44574783199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120087003942;2010-01-29T00:00:00Z;IMAGERY;2010-02-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;176;PK;PK;1200870;14;NOT AVAILABLE
28.077968, -81.654229;"{""coordinates"": [-81.654229, 28.077968], ""type"": ""Point""}";75925;120159002947;RIDGE TEEN PARENT PROGRAM;7700 LUCERNE PARK RD;WINTER HAVEN;FL;33881;NOT AVAILABLE;(863) 299-2512;4;1;6;POLK;12105;USA;28.077968;-81.654229;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120159002947;2009-10-13T00:00:00Z;IMAGERY/OTHER;2022-05-19T00:00:00Z;NOT AVAILABLE;HIGH;6;06;12;1201590;0;NOT AVAILABLE
29.620227387000057, -82.81981281599997;"{""coordinates"": [-82.81981281599997, 29.620227387000057], ""type"": ""Point""}";76048;120063007927;GILCHRIST VIRTUAL FRANCHISE;310 NW 11TH AVE;TRENTON;FL;32693;3804;(352) 463-3200;1;1;187;GILCHRIST;12041;USA;29.620227387000057;-82.81981281599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120063007927;2012-11-02T00:00:00Z;GEOCODE;2012-11-16T00:00:00Z;http://gilchristfl.apptegy.us/;MIDDLE;123;06;12;1200630;64;NOT AVAILABLE
29.642554333000078, -82.61551245399994;"{""coordinates"": [-82.61551245399994, 29.642554333000078], ""type"": ""Point""}";76256;120003000019;NEWBERRY HIGH SCHOOL;400 SW 258TH ST;NEWBERRY;FL;32669;4112;(352) 472-1101;1;1;662;ALACHUA;12001;USA;29.642554333000078;-82.61551245399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120003000019;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-09T00:00:00Z;http://www.sbac.edu/newberryhigh;ELEMENTARY;634;09;12;1200030;28;10793419
24.99417539500007, -80.53693369799998;"{""coordinates"": [-80.53693369799998, 24.99417539500007], ""type"": ""Point""}";76328;120132001292;CORAL SHORES HIGH SCHOOL;89901 OLD HWY;TAVERNIER;FL;33070;2329;(305) 853-3222;1;1;752;MONROE;12087;USA;24.99417539500007;-80.53693369799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120132001292;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-03-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;711;09;12;1201320;41;10782983
30.13607445300005, -85.60024212699994;"{""coordinates"": [-85.60024212699994, 30.13607445300005], ""type"": ""Point""}";76478;120009000052;PARKER ELEMENTARY SCHOOL;640 S HIGHWAY 22 A;PANAMA CITY;FL;32404;6824;(850) 767-4570;1;1;641;BAY;12005;USA;30.13607445300005;-85.60024212699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120009000052;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-06-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;604;PK;05;1200090;37;NOT AVAILABLE
29.743983481000043, -84.87642676799999;"{""coordinates"": [-84.87642676799999, 29.743983481000043], ""type"": ""Point""}";78476;120057007934;FRANKLIN VIRTUAL INSTRUCTION PROGRAM;85 SCHOOL RD;EASTPOINT;FL;32328;3465;(407) 513-3587;1;1;9;FRANKLIN;12037;USA;29.743983481000043;-84.87642676799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120057007934;2012-11-02T00:00:00Z;IMAGERY/OTHER;2012-11-16T00:00:00Z;http://flvsft.com;HIGH;9;KG;12;1200570;0;NOT AVAILABLE
26.813686348000033, -80.08603302599994;"{""coordinates"": [-80.08603302599994, 26.813686348000033], ""type"": ""Point""}";78555;120150001481;HOWELL L. WATKINS MIDDLE SCHOOL;9480 MACARTHUR BLVD;PALM BEACH GARDENS;FL;33403;1102;(561) 776-3600;1;1;935;PALM BEACH;12099;USA;26.813686348000033;-80.08603302599994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120150001481;2009-12-10T00:00:00Z;IMAGERY;2010-06-28T00:00:00Z;http://hlwm.palmbeachschools.org;MIDDLE;879;06;08;1201500;56;NOT AVAILABLE
29.813752751000038, -82.46464770399996;"{""coordinates"": [-82.46464770399996, 29.813752751000038], ""type"": ""Point""}";79528;120003003534;ALACHUA LEARNING ACADEMY ELEMENTARY;11100 W STATE ROAD 235;ALACHUA;FL;32615;4965;(386) 418-2080;1;1;104;ALACHUA;12001;USA;29.813752751000038;-82.46464770399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120003003534;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-12-30T00:00:00Z;http://alachualearningcenter.com/;ELEMENTARY;98;KG;05;1200030;6;NOT AVAILABLE
26.127895315000046, -80.41881647299994;"{""coordinates"": [-80.41881647299994, 26.127895315000046], ""type"": ""Point""}";60466;120018003306;GATOR RUN ELEMENTARY SCHOOL;1101 GLADES PKWY;WESTON;FL;33327;1860;(754) 323-5850;1;1;1279;BROWARD;12011;USA;26.127895315000046;-80.41881647299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120018003306;2009-10-13T00:00:00Z;IMAGERY;2016-03-10T00:00:00Z;NOT AVAILABLE;ELEMENTARY;1209;PK;05;1200180;70;10793469
26.009957404000033, -80.16021109199994;"{""coordinates"": [-80.16021109199994, 26.009957404000033], ""type"": ""Point""}";61706;120018007858;BEN GAMLA CHARTER SCHOOL NORTH CAMPUS;2620 HOLLYWOOD BLVD;HOLLYWOOD;FL;33020;4807;(954) 342-4064;1;1;207;BROWARD;12011;USA;26.009957404000033;-80.16021109199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120018007858;2012-11-02T00:00:00Z;GEOCODE;2012-11-13T00:00:00Z;http://bengamla-charter.com;ELEMENTARY;207;KG;08;1200180;0;NOT AVAILABLE
27.273482020000074, -80.29508361299997;"{""coordinates"": [-80.29508361299997, 27.273482020000074], ""type"": ""Point""}";62119;120177002266;MORNINGSIDE ELEMENTARY SCHOOL;2300 SE GOWIN DR;PORT ST LUCIE;FL;34952;4948;(772) 337-6730;1;1;620;ST. LUCIE;12111;USA;27.273482020000074;-80.29508361299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120177002266;2009-10-13T00:00:00Z;IMAGERY;2016-03-16T00:00:00Z;http://www.stlucie.k12.fl.us/MSE/;ELEMENTARY;584;PK;05;1201770;36;10783012
30.33770170400004, -81.52926872199998;"{""coordinates"": [-81.52926872199998, 30.33770170400004], ""type"": ""Point""}";62712;120048000755;LONE STAR ELEMENTARY SCHOOL;10400 LONE STAR RD;JACKSONVILLE;FL;32225;6797;(904) 565-2711;1;1;420;DUVAL;12031;USA;30.33770170400004;-81.52926872199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120048000755;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-10T00:00:00Z;http://www.duvalschools.org/lonestar;ELEMENTARY;394;KG;05;1200480;26;NOT AVAILABLE
26.615993269000057, -80.12820892599996;"{""coordinates"": [-80.12820892599996, 26.615993269000057], ""type"": ""Point""}";62958;120150004024;L C SWAIN MIDDLE SCHOOL;5332 LAKE WORTH RD;GREENACRES;FL;33463;3354;(561) 649-6900;1;1;1493;PALM BEACH;12099;USA;26.615993269000057;-80.12820892599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120150004024;2010-01-29T00:00:00Z;IMAGERY;2011-10-26T00:00:00Z;http://lcsm.palmbeachschools.org;MIDDLE;1409;06;08;1201500;84;NOT AVAILABLE
28.43735423700008, -82.53773295799994;"{""coordinates"": [-82.53773295799994, 28.43735423700008], ""type"": ""Point""}";64616;120081002250;SUNCOAST ELEMENTARY SCHOOL;11135 QUALITY DR;SPRING HILL;FL;34609;9605;(352) 797-7085;1;1;813;HERNANDO;12053;USA;28.43735423700008;-82.53773295799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120081002250;2009-10-13T00:00:00Z;IMAGERY;2016-03-11T00:00:00Z;http://www.hernandoschools.org/shes;HIGH;762;PK;05;1200810;51;10793517
26.596443255000054, -80.06756534899995;"{""coordinates"": [-80.06756534899995, 26.596443255000054], ""type"": ""Point""}";65078;120150003763;SOUTH AREA SECONDARY INTENSIVE TRANSITION PROGRAM;1300 S.W. 3OTH AVENUE;BOYNTON BEACH;FL;33426;NOT AVAILABLE;(561) 202-0600;4;1;57;PALM BEACH;12099;USA;26.596443255000054;-80.06756534899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120150003763;2010-01-29T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;http://its.palmbeachschools.org;ELEMENTARY;48;06;12;1201500;9;NOT AVAILABLE
24.55779889400003, -81.78566599699997;"{""coordinates"": [-81.78566599699997, 24.55779889400003], ""type"": ""Point""}";65448;120132007521;KEYS CENTER;1105 LEON ST;KEY WEST;FL;33040;3541;(305) 293-1400;4;1;10;MONROE;12087;USA;24.55779889400003;-81.78566599699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120132007521;2010-03-18T00:00:00Z;IMAGERY/OTHER;2020-01-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;9;07;12;1201320;1;NOT AVAILABLE
27.543848757000035, -82.42367727099997;"{""coordinates"": [-82.42367727099997, 27.543848757000035], ""type"": ""Point""}";65544;120123007368;ANNIE LUCY WILLIAMS ELEMENTARY SCHOOL;3404 FORT HAMER RD;PARRISH;FL;34219;8428;(941) 776-4040;1;1;758;MANATEE;12081;USA;27.543848757000035;-82.42367727099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120123007368;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-08T00:00:00Z;http://www.edline.net/pages/sdmcwilliamses;HIGH;716;PK;05;1201230;42;10818714
26.583991669000056, -80.05970491699998;"{""coordinates"": [-80.05970491699998, 26.583991669000056], ""type"": ""Point""}";65693;120150001520;LANTANA ELEMENTARY SCHOOL;710 W OCEAN AVE;LANTANA;FL;33462;2709;(561) 202-0300;1;1;530;PALM BEACH;12099;USA;26.583991669000056;-80.05970491699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120150001520;2009-12-10T00:00:00Z;IMAGERY;2016-03-15T00:00:00Z;http://lane.palmbeachschools.org;MIDDLE;489;PK;05;1201500;41;NOT AVAILABLE
26.298759846000053, -80.23810228299999;"{""coordinates"": [-80.23810228299999, 26.298759846000053], ""type"": ""Point""}";65935;120018002543;CORAL PARK ELEMENTARY SCHOOL;8401 WESTVIEW DR;CORAL SPRINGS;FL;33067;2896;(754) 322-5850;1;1;579;BROWARD;12011;USA;26.298759846000053;-80.23810228299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120018002543;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-10T00:00:00Z;NOT AVAILABLE;HIGH;546;PK;05;1200180;33;NOT AVAILABLE
28.758120835000057, -81.35123903899995;"{""coordinates"": [-81.35123903899995, 28.758120835000057], ""type"": ""Point""}";67378;120171003802;UCP SEMINOLE CHILD DEVELOPMENT;756 N SUN DR;LAKE MARY;FL;32746;2507;(407) 852-3300;4;1;145;SEMINOLE;12117;USA;28.758120835000057;-81.35123903899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120171003802;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-10-07T00:00:00Z;http://www.ucpcdc.org/;ELEMENTARY;129;PK;03;1201710;16;NOT AVAILABLE
26.446925056000055, -82.11621427699998;"{""coordinates"": [-82.11621427699998, 26.446925056000055], ""type"": ""Point""}";67461;120108001143;THE SANIBEL SCHOOL;3840 SANIBEL CAPTIVA RD;SANIBEL;FL;33957;3012;(239) 472-1617;1;1;282;LEE;12071;USA;26.446925056000055;-82.11621427699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120108001143;2010-01-29T00:00:00Z;IMAGERY;2010-06-30T00:00:00Z;http://sbl.leeschools.net/;ELEMENTARY;259;PK;08;1201080;23;NOT AVAILABLE
25.515194548000068, -80.39866163799996;"{""coordinates"": [-80.39866163799996, 25.515194548000068], ""type"": ""Point""}";69702;120039000367;AIR BASE K-8 CENTER FOR INTERNATIONAL EDUCATION;12829 SW 272ND ST;HOMESTEAD;FL;33032;7805;(305) 258-3676;1;1;1178;MIAMI-DADE;12086;USA;25.515194548000068;-80.39866163799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120039000367;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-11T00:00:00Z;http://abe.dadeschools.net/;ELEMENTARY;1112;PK;08;1200390;66;NOT AVAILABLE
28.938782720000063, -81.30923722999995;"{""coordinates"": [-81.30923722999995, 28.938782720000063], ""type"": ""Point""}";30652;120192006999;RIVER SPRINGS MIDDLE SCHOOL;900 W OHIO AVE;ORANGE CITY;FL;32763;6410;(386) 456-5346;1;1;1203;VOLUSIA;12127;USA;28.938782720000063;-81.30923722999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120192006999;2010-01-29T00:00:00Z;IMAGERY;2010-05-24T00:00:00Z;http://myvolusiaschools.org/school/RiverSpringsMiddle/Pages/default.aspx;ELEMENTARY;1140;06;08;1201920;63;10824086
25.80402734100005, -80.33216602599998;"{""coordinates"": [-80.33216602599998, 25.80402734100005], ""type"": ""Point""}";31021;120039005489;RENAISSANCE MIDDLE CHARTER SCHOOL;8360 NW 33RD ST;DORAL;FL;33122;1938;(305) 728-4622;1;1;451;MIAMI-DADE;12086;USA;25.80402734100005;-80.33216602599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120039005489;2010-01-29T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://www.recscharter.org;ELEMENTARY;427;06;08;1200390;24;NOT AVAILABLE
25.604450428000064, -80.35331972399996;"{""coordinates"": [-80.35331972399996, 25.604450428000064], ""type"": ""Point""}";31538;120039007286;RICHMOND PERRINE OPTIMIST;18055 HOMESTEAD AVE;MIAMI;FL;33157;5528;(305) 694-4444;4;1;54;MIAMI-DADE;12086;USA;25.604450428000064;-80.35331972399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=120039007286;2010-01-29T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://outreach.dadeschools.net;HIGH;54;06;12;1200390;0;NOT AVAILABLE
